time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.54598018e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03118058e-06,2.54489822e-05,6.25097950e+02,-2.16406095e+02
2.00000000e-10,5.12561777e-06,2.54165175e-05,1.26816539e+03,-4.32887575e+02
3.00000000e-10,5.28603427e-06,2.53624162e-05,1.94790071e+03,-6.48987491e+02
4.00000000e-10,5.51709059e-06,2.52867825e-05,2.68449338e+03,-8.63154775e+02
5.00000000e-10,5.82557487e-06,2.51899557e-05,3.50045146e+03,-1.07212916e+03
6.00000000e-10,6.22078232e-06,2.50726934e-05,4.42738744e+03,-1.27145177e+03
7.00000000e-10,6.71698374e-06,2.49360793e-05,5.52932461e+03,-1.45748783e+03
8.00000000e-10,7.33386846e-06,2.47821992e-05,6.85489510e+03,-1.61374729e+03
9.00000000e-10,8.09963270e-06,2.46150266e-05,8.52708609e+03,-1.71819951e+03
1.00000000e-09,9.05720991e-06,2.44416081e-05,1.07332146e+04,-1.73053185e+03
1.10000000e-09,1.02740846e-05,2.42737773e-05,1.37751203e+04,-1.59801557e+03
1.20000000e-09,1.18534141e-05,2.41273429e-05,1.80495995e+04,-1.30775221e+03
1.30000000e-09,1.39379183e-05,2.40160551e-05,2.39468334e+04,-8.97284616e+02
1.40000000e-09,1.67199022e-05,2.39553233e-05,3.22235709e+04,-2.50924551e+02
1.50000000e-09,2.05509076e-05,2.39829809e-05,4.56181396e+04,8.33184789e+02
1.60000000e-09,2.60727658e-05,2.40964775e-05,6.53215355e+04,1.25641017e+03
1.70000000e-09,3.34845164e-05,2.42137999e-05,8.13802707e+04,1.13617040e+03
1.80000000e-09,4.22693716e-05,2.43497498e-05,9.57467305e+04,1.62504825e+03
1.90000000e-09,5.28476213e-05,2.45292862e-05,1.15081578e+05,1.97485874e+03
2.00000000e-09,6.50905197e-05,2.47471347e-05,1.30940334e+05,2.31793909e+03
2.10000000e-09,7.92393597e-05,2.50034109e-05,1.50951919e+05,2.93151477e+03
2.20000000e-09,9.52515143e-05,2.53065508e-05,1.71068971e+05,3.13810299e+03
2.30000000e-09,1.13408127e-04,2.56662500e-05,1.91568638e+05,3.76647905e+03
2.40000000e-09,1.33819489e-04,2.60668931e-05,2.16015983e+05,4.60016395e+03
2.50000000e-09,1.56674145e-04,2.65259106e-05,2.42641180e+05,4.92674357e+03
2.60000000e-09,1.82290790e-04,2.70579666e-05,2.71527322e+05,5.38365681e+03
2.70000000e-09,2.11056957e-04,2.76670062e-05,3.04866134e+05,6.14417569e+03
2.80000000e-09,2.43516185e-04,2.83658937e-05,3.45189272e+05,7.13078420e+03
2.90000000e-09,2.80537858e-04,2.91695500e-05,3.96953180e+05,8.05171033e+03
2.99400000e-09,3.20132431e-04,3.02333648e-05,4.33070842e+05,1.60878229e+04
