time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.57584967e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03011964e-06,2.57444033e-05,6.03825465e+02,-2.81869170e+02
2.00000000e-10,5.12134190e-06,2.57021253e-05,1.22498046e+03,-5.63641524e+02
3.00000000e-10,5.27629468e-06,2.56317021e-05,1.88155563e+03,-8.44555355e+02
4.00000000e-10,5.49948600e-06,2.55333114e-05,2.59320041e+03,-1.12248402e+03
5.00000000e-10,5.79750258e-06,2.54074434e-05,3.38199250e+03,-1.39317200e+03
6.00000000e-10,6.17935788e-06,2.52551389e-05,4.27736008e+03,-1.65047430e+03
7.00000000e-10,6.65874120e-06,2.50778884e-05,5.34348418e+03,-1.89051576e+03
8.00000000e-10,7.25554496e-06,2.48782261e-05,6.63677309e+03,-2.09469617e+03
9.00000000e-10,7.99727999e-06,2.46610695e-05,8.26165979e+03,-2.23411478e+03
1.00000000e-09,8.92450846e-06,2.44351985e-05,1.03879819e+04,-2.25889071e+03
1.10000000e-09,1.01008212e-05,2.42153812e-05,1.33014851e+04,-2.10156390e+03
1.20000000e-09,1.16241067e-05,2.40219297e-05,1.73942556e+04,-1.73666926e+03
1.30000000e-09,1.36318286e-05,2.38729126e-05,2.30537590e+04,-1.22072758e+03
1.40000000e-09,1.63058038e-05,2.37856473e-05,3.08959981e+04,-4.50841426e+02
1.50000000e-09,1.99608537e-05,2.38055017e-05,4.33481684e+04,9.33823459e+02
1.60000000e-09,2.52221620e-05,2.39469907e-05,6.26241586e+04,1.64263925e+03
1.70000000e-09,3.24138715e-05,2.40988594e-05,7.97641746e+04,1.38011711e+03
1.80000000e-09,4.10144299e-05,2.42553342e-05,9.32592531e+04,1.87084376e+03
1.90000000e-09,5.13335925e-05,2.44624002e-05,1.12936259e+05,2.22885074e+03
2.00000000e-09,6.33702208e-05,2.47059070e-05,1.28261885e+05,2.59955541e+03
2.10000000e-09,7.72498187e-05,2.49856143e-05,1.48797148e+05,3.14074149e+03
2.20000000e-09,9.30018753e-05,2.53167183e-05,1.67902384e+05,3.36102899e+03
2.30000000e-09,1.10885264e-04,2.56979098e-05,1.88670602e+05,4.12696265e+03
2.40000000e-09,1.30971447e-04,2.61177827e-05,2.13195435e+05,4.74021065e+03
2.50000000e-09,1.53478660e-04,2.66013147e-05,2.38864040e+05,4.95766449e+03
2.60000000e-09,1.78717092e-04,2.71533555e-05,2.67001451e+05,5.50012096e+03
2.70000000e-09,2.07046084e-04,2.77756557e-05,2.99642978e+05,6.35534806e+03
2.80000000e-09,2.38977794e-04,2.84807307e-05,3.38909469e+05,7.41189343e+03
2.90000000e-09,2.75325887e-04,2.92849597e-05,3.88709476e+05,8.34436891e+03
3.00000000e-09,3.16988262e-04,3.03570563e-05,4.33014637e+05,1.59122773e+04
3.00700000e-09,3.20019785e-04,3.04704134e-05,4.33100020e+05,1.64591542e+04
