time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.33476708e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03045145e-06,2.33606771e-05,6.10477822e+02,2.60134951e+02
2.00000000e-10,5.12267885e-06,2.33996983e-05,1.23847933e+03,5.20262964e+02
3.00000000e-10,5.27933900e-06,2.34647100e-05,1.90228277e+03,7.79757686e+02
4.00000000e-10,5.50498692e-06,2.35555676e-05,2.62171150e+03,1.03672054e+03
5.00000000e-10,5.80627274e-06,2.36718433e-05,3.41899510e+03,1.28726718e+03
6.00000000e-10,6.19229914e-06,2.38126073e-05,4.32423317e+03,1.52588435e+03
7.00000000e-10,6.67694852e-06,2.39765375e-05,5.40218638e+03,1.74905829e+03
8.00000000e-10,7.28013526e-06,2.41613058e-05,6.70564694e+03,1.93881896e+03
9.00000000e-10,8.02940926e-06,2.43623476e-05,8.34436459e+03,2.06877173e+03
1.00000000e-09,8.96608617e-06,2.45715687e-05,1.04954863e+04,2.09321393e+03
1.10000000e-09,1.01550703e-05,2.47754438e-05,1.34502285e+04,1.95203896e+03
1.20000000e-09,1.16961399e-05,2.49558858e-05,1.76043632e+04,1.63142371e+03
1.30000000e-09,1.37287768e-05,2.50979541e-05,2.33463146e+04,1.19214009e+03
1.40000000e-09,1.64381152e-05,2.51874210e-05,3.13282910e+04,5.27826771e+02
1.50000000e-09,2.01501808e-05,2.51822037e-05,4.40902290e+04,-7.00470546e+02
1.60000000e-09,2.54993894e-05,2.50778013e-05,6.35654859e+04,-1.10754669e+03
1.70000000e-09,3.27713766e-05,2.50062034e-05,8.03757155e+04,-2.62910246e+02
1.80000000e-09,4.14384232e-05,2.49882159e-05,9.41338431e+04,-2.86039743e+02
1.90000000e-09,5.18512226e-05,2.49692103e-05,1.13742915e+05,1.18055469e+02
2.00000000e-09,6.39626409e-05,2.50073879e-05,1.29207004e+05,4.21943691e+02
2.10000000e-09,7.79404852e-05,2.50686985e-05,1.49601740e+05,1.00171645e+03
2.20000000e-09,9.37850906e-05,2.51839744e-05,1.69037857e+05,1.23230939e+03
2.30000000e-09,1.11767052e-04,2.53496494e-05,1.89690424e+05,1.94126218e+03
2.40000000e-09,1.31969521e-04,2.55620429e-05,2.14209107e+05,2.62183498e+03
2.50000000e-09,1.54600162e-04,2.58415287e-05,2.40201983e+05,3.06109727e+03
2.60000000e-09,1.79972560e-04,2.61983722e-05,2.68601937e+05,3.75501058e+03
2.70000000e-09,2.08455285e-04,2.66430345e-05,3.01490056e+05,4.75269957e+03
2.80000000e-09,2.40570817e-04,2.71975011e-05,3.41124544e+05,6.05576877e+03
2.90000000e-09,2.77152077e-04,2.78926739e-05,3.91614135e+05,7.48577598e+03
3.00000000e-09,3.18994191e-04,2.88590014e-05,4.32930437e+05,1.34365777e+04
3.00300000e-09,3.20292999e-04,2.88995634e-05,4.32937930e+05,1.35678206e+04
