time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.74857790e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01811795e-06,2.74574586e-05,3.63610947e+02,-5.66514998e+02
2.00000000e-10,5.07323030e-06,2.73724344e-05,7.42514511e+02,-1.13427473e+03
3.00000000e-10,5.16768690e-06,2.72305253e-05,1.15350366e+03,-1.70437370e+03
4.00000000e-10,5.30566004e-06,2.70314552e-05,1.61653310e+03,-2.27758753e+03
5.00000000e-10,5.49339738e-06,2.67751085e-05,2.15098911e+03,-2.84653814e+03
6.00000000e-10,5.73884615e-06,2.64628939e-05,2.77543124e+03,-3.39311932e+03
7.00000000e-10,6.05255733e-06,2.60976345e-05,3.52272493e+03,-3.90524193e+03
8.00000000e-10,6.44938629e-06,2.56833049e-05,4.44545862e+03,-4.37007548e+03
9.00000000e-10,6.94864676e-06,2.52267176e-05,5.57948991e+03,-4.74191867e+03
1.00000000e-09,7.57519658e-06,2.47397961e-05,7.01008894e+03,-4.96602941e+03
1.10000000e-09,8.36303615e-06,2.42414449e-05,8.82335321e+03,-4.95147163e+03
1.20000000e-09,9.35948322e-06,2.37617900e-05,1.12198539e+04,-4.56754354e+03
1.30000000e-09,1.06366826e-05,2.33447455e-05,1.45112120e+04,-3.69215008e+03
1.40000000e-09,1.23072651e-05,2.30348197e-05,1.91557187e+04,-2.47521362e+03
1.50000000e-09,1.45223926e-05,2.28547719e-05,2.54459136e+04,-1.07995266e+03
1.60000000e-09,1.74749958e-05,2.28440143e-05,3.42092794e+04,1.10503197e+03
1.70000000e-09,2.15774374e-05,2.31176209e-05,4.92825426e+04,4.17073413e+03
1.80000000e-09,2.75206344e-05,2.35732953e-05,6.95622807e+04,4.49087868e+03
1.90000000e-09,3.52631208e-05,2.39864192e-05,8.39209253e+04,4.03568871e+03
2.00000000e-09,4.43782430e-05,2.44237273e-05,1.00100223e+05,4.64882979e+03
2.10000000e-09,5.53627248e-05,2.49098744e-05,1.18200974e+05,5.16151928e+03
2.20000000e-09,6.79650531e-05,2.54283642e-05,1.35637021e+05,5.12612914e+03
2.30000000e-09,8.25377365e-05,2.59906618e-05,1.54370207e+05,6.08094225e+03
2.40000000e-09,9.90038500e-05,2.65699635e-05,1.76157468e+05,6.03258137e+03
2.50000000e-09,1.17607146e-04,2.72181747e-05,1.96883297e+05,6.12320010e+03
2.60000000e-09,1.38548887e-04,2.78942286e-05,2.20616656e+05,7.23200923e+03
2.70000000e-09,1.61998160e-04,2.85892418e-05,2.48455515e+05,7.87512441e+03
2.80000000e-09,1.88258602e-04,2.93325106e-05,2.79030910e+05,7.66659316e+03
2.90000000e-09,2.17766743e-04,3.01250488e-05,3.13866904e+05,7.68233452e+03
3.00000000e-09,2.51128647e-04,3.09565941e-05,3.56298204e+05,7.87624000e+03
3.10000000e-09,2.89315867e-04,3.18076687e-05,4.11300396e+05,8.17334474e+03
3.17200000e-09,3.20068139e-04,3.28059388e-05,4.33479503e+05,1.94797072e+04
