time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.37864420e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03202621e-06,2.37946476e-05,6.42056123e+02,1.64131881e+02
2.00000000e-10,5.12902746e-06,2.38192744e-05,1.30262275e+03,3.28430507e+02
3.00000000e-10,5.29380666e-06,2.38603319e-05,2.00091395e+03,4.92647484e+02
4.00000000e-10,5.53115366e-06,2.39177659e-05,2.75758148e+03,6.55680134e+02
5.00000000e-10,5.84802818e-06,2.39913492e-05,3.59550904e+03,8.15088952e+02
6.00000000e-10,6.25386765e-06,2.40805266e-05,4.54455237e+03,9.67081512e+02
7.00000000e-10,6.76263349e-06,2.41844026e-05,5.66280417e+03,1.10770407e+03
8.00000000e-10,7.39389441e-06,2.43012971e-05,7.01181565e+03,1.22540459e+03
9.00000000e-10,8.17702757e-06,2.44281791e-05,8.72079032e+03,1.30337852e+03
1.00000000e-09,9.15684538e-06,2.45596473e-05,1.09883224e+04,1.31104113e+03
1.10000000e-09,1.04038522e-05,2.46867807e-05,1.41289329e+04,1.21153762e+03
1.20000000e-09,1.20251927e-05,2.47983880e-05,1.85424603e+04,1.00674901e+03
1.30000000e-09,1.41676218e-05,2.48859299e-05,2.46225250e+04,7.31181746e+02
1.40000000e-09,1.70315641e-05,2.49388930e-05,3.32326907e+04,2.74024983e+02
1.50000000e-09,2.09966615e-05,2.49283338e-05,4.73370018e+04,-4.80019298e+02
1.60000000e-09,2.67119485e-05,2.48702928e-05,6.72705477e+04,-4.97619389e+02
1.70000000e-09,3.42785488e-05,2.48549671e-05,8.25548902e+04,1.64445151e+02
1.80000000e-09,4.32099012e-05,2.48732035e-05,9.76989609e+04,1.36234530e+02
1.90000000e-09,5.39770973e-05,2.49074275e-05,1.16561631e+05,6.89853296e+02
2.00000000e-09,6.63805358e-05,2.49911818e-05,1.33046168e+05,8.61404550e+02
2.10000000e-09,8.07249527e-05,2.51074954e-05,1.52510413e+05,1.56179936e+03
2.20000000e-09,9.69394579e-05,2.52688310e-05,1.73383316e+05,1.77256797e+03
2.30000000e-09,1.15298543e-04,2.54888050e-05,1.93922570e+05,2.32630387e+03
2.40000000e-09,1.35949354e-04,2.57562228e-05,2.18107779e+05,3.19203338e+03
2.50000000e-09,1.59068960e-04,2.60833449e-05,2.45267946e+05,3.75270253e+03
2.60000000e-09,1.84973174e-04,2.64887438e-05,2.74840649e+05,4.31668141e+03
2.70000000e-09,2.14069983e-04,2.69840539e-05,3.08824850e+05,5.18544306e+03
2.80000000e-09,2.46928310e-04,2.75891217e-05,3.50053042e+05,6.36801171e+03
2.90000000e-09,2.84463326e-04,2.83274092e-05,4.03257591e+05,7.64002924e+03
2.98400000e-09,3.20036411e-04,2.92136243e-05,4.32968370e+05,1.41286557e+04
