time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.13809831e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01683342e-06,2.14100518e-05,3.37874570e+02,5.81437766e+02
2.00000000e-10,5.06806421e-06,2.14972959e-05,6.90474162e+02,1.16362650e+03
3.00000000e-10,5.15595344e-06,2.16428234e-05,1.07392650e+03,1.74719457e+03
4.00000000e-10,5.28450883e-06,2.18467934e-05,1.50731793e+03,2.33250744e+03
5.00000000e-10,5.45985517e-06,2.21093593e-05,2.01331394e+03,2.91778282e+03
6.00000000e-10,5.69009175e-06,2.24296341e-05,2.60815021e+03,3.48286548e+03
7.00000000e-10,5.98539224e-06,2.28047443e-05,3.32050035e+03,4.01214594e+03
8.00000000e-10,6.35984147e-06,2.32305420e-05,4.20072413e+03,4.49396150e+03
9.00000000e-10,6.83227578e-06,2.37005492e-05,5.28592409e+03,4.88696168e+03
1.00000000e-09,7.42606410e-06,2.42031460e-05,6.64539332e+03,5.13570808e+03
1.10000000e-09,8.17307655e-06,2.47200884e-05,8.36180850e+03,5.15558212e+03
1.20000000e-09,9.11638301e-06,2.52224588e-05,1.06071826e+04,4.81965419e+03
1.30000000e-09,1.03210896e-05,2.56672493e-05,1.36572705e+04,3.98595733e+03
1.40000000e-09,1.18906480e-05,2.60063588e-05,1.79813228e+04,2.75762657e+03
1.50000000e-09,1.39707492e-05,2.62152100e-05,2.39010889e+04,1.39839154e+03
1.60000000e-09,1.67377524e-05,2.62695543e-05,3.19082261e+04,-5.00949409e+02
1.70000000e-09,2.05230378e-05,2.60607852e-05,4.51750810e+04,-3.74574974e+03
1.80000000e-09,2.60202126e-05,2.56164579e-05,6.52485568e+04,-4.53037711e+03
1.90000000e-09,3.34338171e-05,2.52306012e-05,8.14198925e+04,-3.22421006e+03
2.00000000e-09,4.22188240e-05,2.49094728e-05,9.57121947e+04,-3.33590857e+03
2.10000000e-09,5.27937040e-05,2.45889870e-05,1.15068248e+05,-2.97245590e+03
2.20000000e-09,6.50351537e-05,2.43165372e-05,1.30905136e+05,-2.45712012e+03
2.30000000e-09,7.91805281e-05,2.40893534e-05,1.50928549e+05,-2.12969262e+03
2.40000000e-09,9.51889785e-05,2.39168311e-05,1.71009977e+05,-1.35457332e+03
2.50000000e-09,1.13340378e-04,2.38003762e-05,1.91526032e+05,-7.45473751e+02
2.60000000e-09,1.33743921e-04,2.37633733e-05,2.15939853e+05,-1.21048504e+02
2.70000000e-09,1.56589862e-04,2.38098844e-05,2.42482646e+05,9.13204676e+02
2.80000000e-09,1.82195191e-04,2.39554992e-05,2.71352166e+05,2.09854071e+03
2.90000000e-09,2.10944813e-04,2.42290751e-05,3.04675109e+05,3.53027412e+03
3.00000000e-09,2.43379479e-04,2.46711810e-05,3.44945801e+05,5.44773617e+03
3.10000000e-09,2.80367011e-04,2.53393897e-05,3.96650952e+05,7.84578513e+03
3.19500000e-09,3.20339460e-04,2.61768266e-05,4.32791292e+05,1.00224691e+04
