time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.96094253e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,4.99911287e-06,2.95782704e-05,-1.69270451e+01,-6.23321251e+02
2.00000000e-10,4.99694066e-06,2.94846710e-05,-2.40726290e+01,-1.24934623e+03
3.00000000e-10,4.99495000e-06,2.93282174e-05,-1.16682376e+01,-1.88089173e+03
4.00000000e-10,4.99558494e-06,2.91082067e-05,3.00788979e+01,-2.52103183e+03
5.00000000e-10,5.00231064e-06,2.88236815e-05,1.12933113e+02,-3.16952187e+03
6.00000000e-10,5.02018559e-06,2.84744960e-05,2.55797522e+02,-3.81321077e+03
7.00000000e-10,5.05596078e-06,2.80612004e-05,4.73483694e+02,-4.45213814e+03
8.00000000e-10,5.11788294e-06,2.75845463e-05,7.81026835e+02,-5.07451304e+03
9.00000000e-10,5.21574744e-06,2.70476850e-05,1.19629905e+03,-5.65558778e+03
1.00000000e-09,5.36125341e-06,2.64554609e-05,1.73382209e+03,-6.17380533e+03
1.10000000e-09,5.56701549e-06,2.58162129e-05,2.40535518e+03,-6.59241075e+03
1.20000000e-09,5.84660093e-06,2.51417684e-05,3.20891818e+03,-6.86915897e+03
1.30000000e-09,6.21344184e-06,2.44485221e-05,4.14964880e+03,-6.96050892e+03
1.40000000e-09,6.68164350e-06,2.37577628e-05,5.23965553e+03,-6.80873625e+03
1.50000000e-09,7.26539580e-06,2.30971201e-05,6.46073410e+03,-6.34344341e+03
1.60000000e-09,7.97991509e-06,2.25034164e-05,7.85348456e+03,-5.45023032e+03
1.70000000e-09,8.84449255e-06,2.20272066e-05,9.50692243e+03,-3.94826379e+03
1.80000000e-09,9.90148797e-06,2.17437656e-05,1.18081054e+04,-1.52948829e+03
1.90000000e-09,1.12558951e-05,2.17425684e-05,1.55891264e+04,1.42394172e+03
2.00000000e-09,1.30718981e-05,2.20048467e-05,2.09579737e+04,3.71558323e+03
2.10000000e-09,1.54959109e-05,2.24772498e-05,2.78380253e+04,5.77197223e+03
2.20000000e-09,1.87503052e-05,2.31844433e-05,3.82062739e+04,8.49142508e+03
2.30000000e-09,2.33940053e-05,2.41343458e-05,5.58147022e+04,1.00294942e+04
2.40000000e-09,2.99769930e-05,2.51517947e-05,7.50299422e+04,1.05019396e+04
2.50000000e-09,3.81267827e-05,2.62457573e-05,8.75956601e+04,1.07923387e+04
2.60000000e-09,4.77889257e-05,2.72312678e-05,1.06955162e+05,9.70828124e+03
2.70000000e-09,5.93281739e-05,2.83545900e-05,1.21942534e+05,1.17300453e+04
2.80000000e-09,7.25034315e-05,2.93471228e-05,1.43241354e+05,9.85738458e+03
2.90000000e-09,8.76451220e-05,3.04955827e-05,1.59346968e+05,9.82354923e+03
3.00000000e-09,1.04862655e-04,3.14913716e-05,1.83029392e+05,1.26406291e+04
3.10000000e-09,1.24109381e-04,3.25203313e-05,2.06035190e+05,9.04450988e+03
3.20000000e-09,1.45798214e-04,3.36010875e-05,2.28789170e+05,8.71030247e+03
3.30000000e-09,1.70159946e-04,3.46397593e-05,2.54302297e+05,1.04025190e+04
3.40000000e-09,1.97467196e-04,3.56085864e-05,2.87808852e+05,1.25187132e+04
3.50000000e-09,2.28140938e-04,3.65441731e-05,3.27378357e+05,1.21147453e+04
3.60000000e-09,2.62917349e-04,3.74252272e-05,3.74143122e+05,1.10681260e+04
3.70000000e-09,3.02982245e-04,3.82400666e-05,4.33583296e+05,1.58969554e+04
3.74000000e-09,3.20385416e-04,3.91081653e-05,4.34774325e+05,2.50260540e+04
