time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.15042585e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01794885e-06,2.15326520e-05,3.60221536e+02,5.67972237e+02
2.00000000e-10,5.07254936e-06,2.16178936e-05,7.35643671e+02,1.13715850e+03
3.00000000e-10,5.16613704e-06,2.17601602e-05,1.14295261e+03,1.70863099e+03
4.00000000e-10,5.30285774e-06,2.19597223e-05,1.60196561e+03,2.28316047e+03
5.00000000e-10,5.48893641e-06,2.22167148e-05,2.13237570e+03,2.85397042e+03
6.00000000e-10,5.73230545e-06,2.25297727e-05,2.75235650e+03,3.40257041e+03
7.00000000e-10,6.04345918e-06,2.28960852e-05,3.49442433e+03,3.91684035e+03
8.00000000e-10,6.43713417e-06,2.33116893e-05,4.41060755e+03,4.38414890e+03
9.00000000e-10,6.93254360e-06,2.37698477e-05,5.53713665e+03,4.75945970e+03
1.00000000e-09,7.55434233e-06,2.42587481e-05,6.95702411e+03,4.98843013e+03
1.10000000e-09,8.33624122e-06,2.47596826e-05,8.75639365e+03,4.98128441e+03
1.20000000e-09,9.32508405e-06,2.52428591e-05,1.11331960e+04,4.60879546e+03
1.30000000e-09,1.05923161e-05,2.56647525e-05,1.43973673e+04,3.74766523e+03
1.40000000e-09,1.22500644e-05,2.59811297e-05,1.90135579e+04,2.55122331e+03
1.50000000e-09,1.44495942e-05,2.61710355e-05,2.52730753e+04,1.20968751e+03
1.60000000e-09,1.73811583e-05,2.61996286e-05,3.39383410e+04,-8.72632201e+02
1.70000000e-09,2.14461786e-05,2.59511525e-05,4.88190054e+04,-3.92479361e+03
1.80000000e-09,2.73435273e-05,2.55269874e-05,6.91735800e+04,-4.02593041e+03
1.90000000e-09,3.50601624e-05,2.51951144e-05,8.37172555e+04,-2.84325243e+03
2.00000000e-09,4.41427073e-05,2.48986472e-05,9.96620469e+04,-3.07045477e+03
2.10000000e-09,5.50891583e-05,2.46132644e-05,1.17924739e+05,-2.57667970e+03
2.20000000e-09,6.76554935e-05,2.43782088e-05,1.35150938e+05,-2.12693816e+03
2.30000000e-09,8.21846360e-05,2.41836752e-05,1.54047161e+05,-1.72360053e+03
2.40000000e-09,9.86034644e-05,2.40495102e-05,1.75556249e+05,-1.07067123e+03
2.50000000e-09,1.17160644e-04,2.39709709e-05,1.96334421e+05,-3.31759647e+02
2.60000000e-09,1.38040546e-04,2.39673676e-05,2.20236293e+05,3.27414433e+02
2.70000000e-09,1.61420276e-04,2.40513615e-05,2.47678192e+05,1.24173403e+03
2.80000000e-09,1.87608387e-04,2.42366115e-05,2.77920427e+05,2.43158713e+03
2.90000000e-09,2.17028256e-04,2.45510976e-05,3.12588586e+05,3.90347123e+03
3.00000000e-09,2.50275723e-04,2.50378642e-05,3.54718977e+05,5.86662480e+03
3.10000000e-09,2.88311668e-04,2.57490189e-05,4.09162470e+05,8.04385150e+03
3.17500000e-09,3.20217824e-04,2.64337006e-05,4.32789107e+05,1.03057106e+04
