time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.13680173e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01671612e-06,2.13971570e-05,3.35524704e+02,5.82853849e+02
2.00000000e-10,5.06759268e-06,2.14846116e-05,6.85727578e+02,1.16640886e+03
3.00000000e-10,5.15488342e-06,2.16304818e-05,1.06668067e+03,1.75124575e+03
4.00000000e-10,5.28258229e-06,2.18349147e-05,1.49739629e+03,2.33768661e+03
5.00000000e-10,5.45679620e-06,2.20980539e-05,2.00069041e+03,2.92425345e+03
6.00000000e-10,5.68564255e-06,2.24190625e-05,2.59290461e+03,3.49104586e+03
7.00000000e-10,5.97926910e-06,2.27950703e-05,3.30218032e+03,4.02189574e+03
8.00000000e-10,6.35169085e-06,2.32219081e-05,4.17855690e+03,4.50513867e+03
9.00000000e-10,6.82169973e-06,2.36931216e-05,5.25941381e+03,4.89994802e+03
1.00000000e-09,7.41254209e-06,2.41971158e-05,6.61261535e+03,5.15074263e+03
1.10000000e-09,8.15589192e-06,2.47156951e-05,8.32057161e+03,5.17344352e+03
1.20000000e-09,9.09444092e-06,2.52200403e-05,1.05524965e+04,4.84147957e+03
1.30000000e-09,1.02926462e-05,2.56672267e-05,1.35803821e+04,4.01133760e+03
1.40000000e-09,1.18530152e-05,2.60087868e-05,1.78734413e+04,2.78007309e+03
1.50000000e-09,1.39206161e-05,2.62196643e-05,2.37578703e+04,1.41764952e+03
1.60000000e-09,1.66706279e-05,2.62765663e-05,3.17015707e+04,-4.63998250e+02
1.70000000e-09,2.04276174e-05,2.60723370e-05,4.47998352e+04,-3.71585550e+03
1.80000000e-09,2.58820411e-05,2.56266904e-05,6.48123801e+04,-4.57916784e+03
1.90000000e-09,3.32609725e-05,2.52349124e-05,8.11665741e+04,-3.27117590e+03
2.00000000e-09,4.20157339e-05,2.49108966e-05,9.53025798e+04,-3.36222535e+03
2.10000000e-09,5.25493726e-05,2.45868262e-05,1.14737176e+05,-3.01445255e+03
2.20000000e-09,6.47572602e-05,2.43102067e-05,1.30463459e+05,-2.49490321e+03
2.30000000e-09,7.88599373e-05,2.40796286e-05,1.50590935e+05,-2.16961565e+03
2.40000000e-09,9.48258789e-05,2.39027675e-05,1.70505990e+05,-1.38603759e+03
2.50000000e-09,1.12933713e-04,2.37824017e-05,1.91041814e+05,-7.96644948e+02
2.60000000e-09,1.33285378e-04,2.37418353e-05,2.15490314e+05,-1.63686133e+02
2.70000000e-09,1.56075050e-04,2.37841145e-05,2.41893779e+05,8.82432410e+02
2.80000000e-09,1.81619144e-04,2.39254242e-05,2.70632342e+05,2.06353136e+03
2.90000000e-09,2.10298082e-04,2.41946000e-05,3.03834180e+05,3.48937646e+03
3.00000000e-09,2.42647307e-04,2.46318870e-05,3.43926365e+05,5.40255535e+03
3.10000000e-09,2.79525198e-04,2.52951322e-05,3.95316983e+05,7.82302761e+03
3.19700000e-09,3.20284952e-04,2.61473761e-05,4.32791423e+05,9.98843367e+03
