time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.31911256e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02988969e-06,2.32058445e-05,5.99214785e+02,2.94378034e+02
2.00000000e-10,5.12041518e-06,2.32499979e-05,1.21562178e+03,5.88634623e+02
3.00000000e-10,5.27418414e-06,2.33235421e-05,1.86718387e+03,8.81963102e+02
4.00000000e-10,5.49567246e-06,2.34262883e-05,2.57344284e+03,1.17215029e+03
5.00000000e-10,5.79142554e-06,2.35577239e-05,3.35640138e+03,1.45478957e+03
6.00000000e-10,6.17040241e-06,2.37167648e-05,4.24508307e+03,1.72345462e+03
7.00000000e-10,6.64616634e-06,2.39018605e-05,5.30321955e+03,1.97435087e+03
8.00000000e-10,7.23852319e-06,2.41104191e-05,6.58789723e+03,2.18861325e+03
9.00000000e-10,7.97483899e-06,2.43374171e-05,8.20175566e+03,2.33669559e+03
1.00000000e-09,8.89522803e-06,2.45738876e-05,1.03104350e+04,2.36789749e+03
1.10000000e-09,1.00625383e-05,2.48048218e-05,1.31976064e+04,2.21457243e+03
1.20000000e-09,1.15737254e-05,2.50097745e-05,1.72550861e+04,1.85474345e+03
1.30000000e-09,1.35654952e-05,2.51714197e-05,2.28717412e+04,1.35939563e+03
1.40000000e-09,1.62178452e-05,2.52746528e-05,3.06329346e+04,6.34205092e+02
1.50000000e-09,1.98378837e-05,2.52745081e-05,4.28931735e+04,-7.37951392e+02
1.60000000e-09,2.50474965e-05,2.51548322e-05,6.20994748e+04,-1.34227135e+03
1.70000000e-09,3.21984629e-05,2.50592089e-05,7.94924784e+04,-4.60154855e+02
1.80000000e-09,4.07691901e-05,2.50265539e-05,9.28365266e+04,-4.31388683e+02
1.90000000e-09,5.10416537e-05,2.49875523e-05,1.12539222e+05,-1.17973612e+02
2.00000000e-09,6.30436112e-05,2.50066794e-05,1.27814270e+05,2.61678827e+02
2.10000000e-09,7.68751619e-05,2.50472948e-05,1.48409450e+05,7.63951749e+02
2.20000000e-09,9.25830906e-05,2.51440282e-05,1.67334555e+05,1.04060582e+03
2.30000000e-09,1.10416953e-04,2.52878733e-05,1.88205238e+05,1.78165458e+03
2.40000000e-09,1.30444625e-04,2.54801577e-05,2.12653281e+05,2.36671644e+03
2.50000000e-09,1.52891645e-04,2.57412906e-05,2.38135588e+05,2.82855368e+03
2.60000000e-09,1.78062545e-04,2.60786544e-05,2.66187468e+05,3.58068915e+03
2.70000000e-09,2.06311260e-04,2.65032607e-05,2.98762816e+05,4.63410628e+03
2.80000000e-09,2.38145147e-04,2.70378630e-05,3.37895123e+05,5.99444224e+03
2.90000000e-09,2.74368718e-04,2.77158392e-05,3.87371192e+05,7.52698339e+03
3.00000000e-09,3.15899127e-04,2.86336847e-05,4.32721002e+05,1.27956115e+04
3.01000000e-09,3.20227781e-04,2.87646396e-05,4.32922912e+05,1.33441414e+04
