time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.75998527e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01708573e-06,2.75709033e-05,3.42930362e+02,-5.79059044e+02
2.00000000e-10,5.06907931e-06,2.74840135e-05,7.00704596e+02,-1.15893718e+03
3.00000000e-10,5.15826042e-06,2.73390653e-05,1.08959057e+03,-1.74032099e+03
4.00000000e-10,5.28867145e-06,2.71358851e-05,1.52885897e+03,-2.32361381e+03
5.00000000e-10,5.46648444e-06,2.68743143e-05,2.04099143e+03,-2.90647384e+03
6.00000000e-10,5.69979816e-06,2.65553261e-05,2.64215456e+03,-3.46844252e+03
7.00000000e-10,5.99885448e-06,2.61818169e-05,3.36179658e+03,-3.99451691e+03
8.00000000e-10,6.37790225e-06,2.57579302e-05,4.25141840e+03,-4.47308049e+03
9.00000000e-10,6.85592331e-06,2.52902293e-05,5.34727639e+03,-4.86149468e+03
1.00000000e-09,7.45654764e-06,2.47904676e-05,6.72166572e+03,-5.10409325e+03
1.10000000e-09,8.21208005e-06,2.42771161e-05,8.45748549e+03,-5.11476328e+03
1.20000000e-09,9.16630475e-06,2.37794916e-05,1.07314930e+04,-4.76474577e+03
1.30000000e-09,1.03854852e-05,2.33410747e-05,1.38246295e+04,-3.91412215e+03
1.40000000e-09,1.19743734e-05,2.30098897e-05,1.82008790e+04,-2.67028821e+03
1.50000000e-09,1.40789593e-05,2.28115157e-05,2.41735269e+04,-1.26816680e+03
1.60000000e-09,1.68781359e-05,2.27752280e-05,3.23039170e+04,7.43589717e+02
1.70000000e-09,2.07186230e-05,2.30123875e-05,4.58968455e+04,4.01644532e+03
1.80000000e-09,2.62942642e-05,2.34839635e-05,6.60032643e+04,4.87944849e+03
1.90000000e-09,3.37630444e-05,2.39338692e-05,8.18005061e+04,4.25149835e+03
2.00000000e-09,4.25988039e-05,2.43861797e-05,9.64281926e+04,4.82320646e+03
2.10000000e-09,5.32443557e-05,2.48879055e-05,1.15616785e+05,5.30687501e+03
2.20000000e-09,6.55429604e-05,2.54321174e-05,1.31679773e+05,5.33115697e+03
2.30000000e-09,7.97660318e-05,2.60000680e-05,1.51534086e+05,6.31121058e+03
2.40000000e-09,9.58481282e-05,2.66052862e-05,1.71971577e+05,5.94350019e+03
2.50000000e-09,1.14080275e-04,2.72698014e-05,1.92309486e+05,6.49672020e+03
2.60000000e-09,1.34586456e-04,2.79428725e-05,2.16787662e+05,7.64491180e+03
2.70000000e-09,1.57537353e-04,2.86496281e-05,2.43860944e+05,7.43824065e+03
2.80000000e-09,1.83259270e-04,2.94109461e-05,2.72907986e+05,7.25225469e+03
2.90000000e-09,2.12151103e-04,3.02120656e-05,3.06387786e+05,7.44975113e+03
3.00000000e-09,2.44763805e-04,3.10452020e-05,3.46982218e+05,7.69722239e+03
3.10000000e-09,2.81980692e-04,3.18935414e-05,3.99333449e+05,7.54964406e+03
3.19000000e-09,3.20033494e-04,3.30365299e-05,4.33536341e+05,1.97313620e+04
