time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.89381983e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00447105e-06,2.89057257e-05,9.04370900e+01,-6.49458840e+02
2.00000000e-10,5.01849575e-06,2.88083024e-05,1.93137502e+02,-1.29905314e+03
3.00000000e-10,5.04392889e-06,2.86458960e-05,3.20779360e+02,-1.94924162e+03
4.00000000e-10,5.08393621e-06,2.84183977e-05,4.87018406e+02,-2.60115759e+03
5.00000000e-10,5.14313247e-06,2.81255346e-05,7.07358817e+02,-3.25702133e+03
6.00000000e-10,5.22780818e-06,2.77668756e-05,9.99475632e+02,-3.91393386e+03
7.00000000e-10,5.34603666e-06,2.73435411e-05,1.38227580e+03,-4.54838982e+03
8.00000000e-10,5.50819869e-06,2.68581402e-05,1.88256663e+03,-5.15337983e+03
9.00000000e-10,5.72681851e-06,2.63151340e-05,2.51319082e+03,-5.69283681e+03
1.00000000e-09,6.01610590e-06,2.57227288e-05,3.29895900e+03,-6.13552820e+03
1.10000000e-09,6.39231797e-06,2.50928122e-05,4.25952864e+03,-6.43547809e+03
1.20000000e-09,6.87498730e-06,2.44422466e-05,5.42486255e+03,-6.53577543e+03
1.30000000e-09,7.48470846e-06,2.37951180e-05,6.81628694e+03,-6.35081418e+03
1.40000000e-09,8.24716069e-06,2.31853411e-05,8.48559656e+03,-5.76565193e+03
1.50000000e-09,9.19689009e-06,2.26613200e-05,1.05948792e+04,-4.59947021e+03
1.60000000e-09,1.03939668e-05,2.22921583e-05,1.35423717e+04,-2.65579815e+03
1.70000000e-09,1.19554903e-05,2.21379513e-05,1.79564593e+04,-4.55601970e+02
1.80000000e-09,1.40360367e-05,2.21918511e-05,2.38983969e+04,1.51484318e+03
1.90000000e-09,1.67958460e-05,2.24553655e-05,3.17584146e+04,3.95322437e+03
2.00000000e-09,2.05650302e-05,2.30318277e-05,4.50323516e+04,7.53166593e+03
2.10000000e-09,2.60430541e-05,2.38559971e-05,6.49704439e+04,8.45679807e+03
2.20000000e-09,3.34224490e-05,2.46947879e-05,8.10860157e+04,8.46582908e+03
2.30000000e-09,4.21755040e-05,2.55385355e-05,9.53962581e+04,8.14000076e+03
2.40000000e-09,5.27289613e-05,2.63718645e-05,1.14946382e+05,9.13976538e+03
2.50000000e-09,6.49308558e-05,2.72959419e-05,1.30432368e+05,8.34112691e+03
2.60000000e-09,7.90666328e-05,2.81746627e-05,1.50844813e+05,1.01860715e+04
2.70000000e-09,9.50238485e-05,2.90937709e-05,1.70898628e+05,8.34703377e+03
2.80000000e-09,1.13156695e-04,3.00664108e-05,1.90540315e+05,9.14584166e+03
2.90000000e-09,1.33553055e-04,3.09709457e-05,2.15895752e+05,1.09166514e+04
3.00000000e-09,1.56351204e-04,3.18849397e-05,2.43048695e+05,9.02220801e+03
3.10000000e-09,1.81919170e-04,3.28266366e-05,2.71345823e+05,8.01544024e+03
3.20000000e-09,2.10643386e-04,3.37427183e-05,3.04262343e+05,7.50551325e+03
3.30000000e-09,2.43055470e-04,3.46025403e-05,3.44215984e+05,6.79005539e+03
3.40000000e-09,2.80011444e-04,3.53544012e-05,3.95854350e+05,5.14486773e+03
3.49500000e-09,3.20173679e-04,3.65133125e-05,4.34301771e+05,2.26062106e+04
