time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.64874102e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02597273e-06,2.64663348e-05,5.20852658e+02,-4.21556474e+02
2.00000000e-10,5.10473596e-06,2.64030827e-05,1.05870946e+03,-8.43577302e+02
3.00000000e-10,5.23888716e-06,2.62976086e-05,1.63182831e+03,-1.26587493e+03
4.00000000e-10,5.43296771e-06,2.61499473e-05,2.26106666e+03,-1.68691301e+03
5.00000000e-10,5.69379552e-06,2.59603883e-05,2.97108555e+03,-2.10282634e+03
6.00000000e-10,6.03041535e-06,2.57300482e-05,3.77914953e+03,-2.49915591e+03
7.00000000e-10,6.45448954e-06,2.54614898e-05,4.73250993e+03,-2.86650610e+03
8.00000000e-10,6.98377608e-06,2.51583566e-05,5.89202581e+03,-3.18514446e+03
9.00000000e-10,7.64290539e-06,2.48272419e-05,7.35081732e+03,-3.41907504e+03
1.00000000e-09,8.46706034e-06,2.44794873e-05,9.21612811e+03,-3.50418537e+03
1.10000000e-09,9.50715052e-06,2.41345006e-05,1.17156337e+04,-3.34624579e+03
1.20000000e-09,1.08427893e-05,2.38213642e-05,1.51930684e+04,-2.86128249e+03
1.30000000e-09,1.25920531e-05,2.35710412e-05,2.00534740e+04,-2.11546871e+03
1.40000000e-09,1.49115583e-05,2.34045446e-05,2.66741732e+04,-1.15971859e+03
1.50000000e-09,1.80215762e-05,2.33624083e-05,3.62599851e+04,5.09899097e+02
1.60000000e-09,2.23951992e-05,2.35257928e-05,5.25629424e+04,2.51702308e+03
1.70000000e-09,2.86693583e-05,2.37901895e-05,7.25248629e+04,2.47749884e+03
1.80000000e-09,3.66369689e-05,2.40169533e-05,8.58929667e+04,2.34211371e+03
1.90000000e-09,4.60272619e-05,2.42898380e-05,1.03480442e+05,3.00083474e+03
2.00000000e-09,5.72967758e-05,2.46051120e-05,1.20405495e+05,3.35310013e+03
2.10000000e-09,7.01934500e-05,2.49533091e-05,1.39196780e+05,3.62462703e+03
2.20000000e-09,8.50604223e-05,2.53549334e-05,1.57194291e+05,4.23704129e+03
2.30000000e-09,1.01882817e-04,2.57836545e-05,1.79474340e+05,4.73060797e+03
2.40000000e-09,1.20828897e-04,2.62739708e-05,2.01142597e+05,4.83153765e+03
2.50000000e-09,1.42148214e-04,2.68180191e-05,2.24718435e+05,5.54555265e+03
2.60000000e-09,1.66040843e-04,2.74031516e-05,2.52296087e+05,6.57642853e+03
2.70000000e-09,1.92803027e-04,2.80427051e-05,2.83871630e+05,7.16368989e+03
2.80000000e-09,2.22884138e-04,2.87537700e-05,3.20159302e+05,7.62294594e+03
2.90000000e-09,2.56942676e-04,2.95445469e-05,3.64371687e+05,8.34038993e+03
3.00000000e-09,2.96025082e-04,3.04172283e-05,4.20718375e+05,9.98647756e+03
3.05600000e-09,3.20087940e-04,3.12113015e-05,4.33210272e+05,1.75707631e+04
