time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.08338076e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01179821e-06,2.08652088e-05,2.37085208e+02,6.28321117e+02
2.00000000e-10,5.04787141e-06,2.09595933e-05,4.87842165e+02,1.26030021e+03
3.00000000e-10,5.11030558e-06,2.11174486e-05,7.66698268e+02,1.89661065e+03
4.00000000e-10,5.20265776e-06,2.13387711e-05,1.08912093e+03,2.52895515e+03
5.00000000e-10,5.33023752e-06,2.16230334e-05,1.47495406e+03,3.15510526e+03
6.00000000e-10,5.50059812e-06,2.19695206e-05,1.94953712e+03,3.77308975e+03
7.00000000e-10,5.72386110e-06,2.23768510e-05,2.53474316e+03,4.36550578e+03
8.00000000e-10,6.01194042e-06,2.28407328e-05,3.25218592e+03,4.90118892e+03
9.00000000e-10,6.38048824e-06,2.33547094e-05,4.15141126e+03,5.36215181e+03
1.00000000e-09,6.84926963e-06,2.39088799e-05,5.26423729e+03,5.69500038e+03
1.10000000e-09,7.44216053e-06,2.44872376e-05,6.64315004e+03,5.83238068e+03
1.20000000e-09,8.18939471e-06,2.50655208e-05,8.36845289e+03,5.67348667e+03
1.30000000e-09,9.13210194e-06,2.56072633e-05,1.05807911e+04,5.07265021e+03
1.40000000e-09,1.03326417e-05,2.60601596e-05,1.36059746e+04,3.88232399e+03
1.50000000e-09,1.18978762e-05,2.63697706e-05,1.79563494e+04,2.28476052e+03
1.60000000e-09,1.39767801e-05,2.65178411e-05,2.38857891e+04,6.70507650e+02
1.70000000e-09,1.67378676e-05,2.64875273e-05,3.17869363e+04,-1.48187651e+03
1.80000000e-09,2.05057097e-05,2.61624305e-05,4.49878712e+04,-5.08260391e+03
1.90000000e-09,2.59852091e-05,2.55795588e-05,6.50736177e+04,-5.93446731e+03
2.00000000e-09,3.33833271e-05,2.50476305e-05,8.13040977e+04,-4.75722251e+03
2.10000000e-09,4.21576208e-05,2.45810547e-05,9.55804699e+04,-4.62736528e+03
2.20000000e-09,5.27191495e-05,2.41310458e-05,1.14956534e+05,-4.41987195e+03
2.30000000e-09,6.49488792e-05,2.37159052e-05,1.30760881e+05,-3.65348411e+03
2.40000000e-09,7.90829209e-05,2.33653557e-05,1.50831956e+05,-3.56952566e+03
2.50000000e-09,9.50756830e-05,2.30700087e-05,1.70865137e+05,-2.39268953e+03
2.60000000e-09,1.13213166e-04,2.28332954e-05,1.91318020e+05,-1.82891182e+03
2.70000000e-09,1.33600453e-04,2.26963839e-05,2.15788296e+05,-1.29205649e+03
2.80000000e-09,1.56425634e-04,2.26529326e-05,2.42313634e+05,7.78352403e+01
2.90000000e-09,1.82008043e-04,2.27195697e-05,2.71103059e+05,1.54881068e+03
3.00000000e-09,2.10730703e-04,2.29346100e-05,3.04347414e+05,3.21986369e+03
3.10000000e-09,2.43130791e-04,2.33473865e-05,3.44523849e+05,5.45843323e+03
3.20000000e-09,2.80072545e-04,2.40291067e-05,3.96125326e+05,8.37133752e+03
3.29500000e-09,3.20015501e-04,2.48455529e-05,4.32786903e+05,8.62953823e+03
