time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.26001478e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02649866e-06,2.26205018e-05,5.31396559e+02,4.07142742e+02
2.00000000e-10,5.10685487e-06,2.26815981e-05,1.08010163e+03,8.14915293e+02
3.00000000e-10,5.24371206e-06,2.27835070e-05,1.66468539e+03,1.22330743e+03
4.00000000e-10,5.44168954e-06,2.29262380e-05,2.30633421e+03,1.63098394e+03
5.00000000e-10,5.70767016e-06,2.31095396e-05,3.02775233e+03,2.03294864e+03
6.00000000e-10,6.05039945e-06,2.33321235e-05,3.84512777e+03,2.41418641e+03
7.00000000e-10,6.48170883e-06,2.35915127e-05,4.81167392e+03,2.76826982e+03
8.00000000e-10,7.01969075e-06,2.38842148e-05,5.98735722e+03,3.07506768e+03
9.00000000e-10,7.68948380e-06,2.42038435e-05,7.46839759e+03,3.29967582e+03
1.00000000e-09,8.52681500e-06,2.45393078e-05,9.36572202e+03,3.37858174e+03
1.10000000e-09,9.58425882e-06,2.48716887e-05,1.19183765e+04,3.22153396e+03
1.20000000e-09,1.09440703e-05,2.51730894e-05,1.54800173e+04,2.75611138e+03
1.30000000e-09,1.27275838e-05,2.54152762e-05,2.04561550e+04,2.06337933e+03
1.40000000e-09,1.50946833e-05,2.55801815e-05,2.72345989e+04,1.18055056e+03
1.50000000e-09,1.82750537e-05,2.56273166e-05,3.71597870e+04,-4.31518213e+02
1.60000000e-09,2.27682480e-05,2.54819329e-05,5.40180324e+04,-2.17657113e+03
1.70000000e-09,2.91890775e-05,2.52748360e-05,7.38219597e+04,-1.62086690e+03
1.80000000e-09,3.72581308e-05,2.51640725e-05,8.68536519e+04,-9.29058496e+02
1.90000000e-09,4.67808397e-05,2.50507893e-05,1.05018080e+05,-1.14547167e+03
2.00000000e-09,5.81756424e-05,2.49748675e-05,1.21453960e+05,-4.32777359e+02
2.10000000e-09,7.12154214e-05,2.49333153e-05,1.40815446e+05,-2.87222361e+02
2.20000000e-09,8.62175564e-05,2.49407288e-05,1.58656515e+05,2.95682932e+02
2.30000000e-09,1.03206063e-04,2.49889883e-05,1.80900240e+05,8.47758475e+02
2.40000000e-09,1.22317412e-04,2.50979355e-05,2.03085100e+05,1.29134731e+03
2.50000000e-09,1.43811936e-04,2.52716123e-05,2.26791299e+05,2.00924948e+03
2.60000000e-09,1.67905897e-04,2.55154654e-05,2.54265169e+05,2.95877125e+03
2.70000000e-09,1.94900342e-04,2.58450133e-05,2.85967305e+05,3.98972161e+03
2.80000000e-09,2.25249012e-04,2.62853903e-05,3.22745214e+05,5.19607424e+03
2.90000000e-09,2.59629974e-04,2.68708419e-05,3.67694718e+05,6.84120952e+03
3.00000000e-09,2.99112989e-04,2.76310888e-05,4.23677286e+05,9.04505866e+03
3.04900000e-09,3.20192100e-04,2.81671546e-05,4.32891288e+05,1.24821487e+04
