time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.82329703e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01123340e-06,2.82014720e-05,2.25775179e+02,-6.30238714e+02
2.00000000e-10,5.04560359e-06,2.81068116e-05,4.65045624e+02,-1.26382086e+03
3.00000000e-10,5.10517787e-06,2.79484772e-05,7.32393947e+02,-1.90389845e+03
4.00000000e-10,5.19351741e-06,2.77261228e-05,1.04303113e+03,-2.54215352e+03
5.00000000e-10,5.31585633e-06,2.74402866e-05,1.41600634e+03,-3.17319723e+03
6.00000000e-10,5.47961295e-06,2.70917960e-05,1.87606360e+03,-3.79484665e+03
7.00000000e-10,5.69484188e-06,2.66819779e-05,2.44760489e+03,-4.39402209e+03
8.00000000e-10,5.97343032e-06,2.62149001e-05,3.14888865e+03,-4.93646496e+03
9.00000000e-10,6.33058966e-06,2.56971202e-05,4.02721430e+03,-5.40374429e+03
1.00000000e-09,6.78575686e-06,2.51383607e-05,5.11499941e+03,-5.74554442e+03
1.10000000e-09,7.36214498e-06,2.45543755e-05,6.45966507e+03,-5.89513787e+03
1.20000000e-09,8.08874613e-06,2.39689559e-05,8.13524277e+03,-5.75479167e+03
1.30000000e-09,9.00446985e-06,2.34177211e-05,1.02686100e+04,-5.18304951e+03
1.40000000e-09,1.01671958e-05,2.29522103e-05,1.31512712e+04,-4.01909891e+03
1.50000000e-09,1.16768095e-05,2.26301966e-05,1.72920348e+04,-2.38292723e+03
1.60000000e-09,1.36779271e-05,2.24759368e-05,2.29908766e+04,-7.00684707e+02
1.70000000e-09,1.63337636e-05,2.25024273e-05,3.05221271e+04,1.40025194e+03
1.80000000e-09,1.99295984e-05,2.28136184e-05,4.26731608e+04,5.02108040e+03
1.90000000e-09,2.51376287e-05,2.34248585e-05,6.22189533e+04,6.56288969e+03
2.00000000e-09,3.22983880e-05,2.40538392e-05,7.95307920e+04,6.02444648e+03
2.10000000e-09,4.08743682e-05,2.46692431e-05,9.29450544e+04,6.29765359e+03
2.20000000e-09,5.11599294e-05,2.53115038e-05,1.12654430e+05,6.77069492e+03
2.30000000e-09,6.31653946e-05,2.60228439e-05,1.27834281e+05,6.86848503e+03
2.40000000e-09,7.70132922e-05,2.67154271e-05,1.48623541e+05,7.70956172e+03
2.50000000e-09,9.27238240e-05,2.74763468e-05,1.67495692e+05,6.99791470e+03
2.60000000e-09,1.10580035e-04,2.82654153e-05,1.88049175e+05,8.28231100e+03
2.70000000e-09,1.30628792e-04,2.90354848e-05,2.13149199e+05,8.66525320e+03
2.80000000e-09,1.53086138e-04,2.98570835e-05,2.38625904e+05,7.73097888e+03
2.90000000e-09,1.78279281e-04,3.07115234e-05,2.66432884e+05,7.63315363e+03
3.00000000e-09,2.06562368e-04,3.15726235e-05,2.98738540e+05,7.93792325e+03
3.10000000e-09,2.38440609e-04,3.24295675e-05,3.37687408e+05,8.21808130e+03
3.20000000e-09,2.74715962e-04,3.32620341e-05,3.87167402e+05,7.61621448e+03
3.30000000e-09,3.16401909e-04,3.43706064e-05,4.33810110e+05,2.02157758e+04
3.30900000e-09,3.20306496e-04,3.45571607e-05,4.33855050e+05,2.11418665e+04
