time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.57291514e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03022387e-06,2.57153797e-05,6.05915091e+02,-2.75438507e+02
2.00000000e-10,5.12176187e-06,2.56740655e-05,1.22922088e+03,-5.50801539e+02
3.00000000e-10,5.27725098e-06,2.56052446e-05,1.88806620e+03,-8.25361156e+02
4.00000000e-10,5.50121380e-06,2.55090866e-05,2.60215239e+03,-1.09704983e+03
5.00000000e-10,5.80025639e-06,2.53860657e-05,3.39359889e+03,-1.36171038e+03
6.00000000e-10,6.18341869e-06,2.52371938e-05,4.29203331e+03,-1.61336892e+03
7.00000000e-10,6.66444900e-06,2.50639183e-05,5.36182556e+03,-1.84820278e+03
8.00000000e-10,7.26326606e-06,2.48687230e-05,6.65867258e+03,-2.04780204e+03
9.00000000e-10,8.00740958e-06,2.46564387e-05,8.28814325e+03,-2.18382670e+03
1.00000000e-09,8.93766322e-06,2.44356825e-05,1.04223469e+04,-2.20732820e+03
1.10000000e-09,1.01180013e-05,2.42209469e-05,1.33484136e+04,-2.05222658e+03
1.20000000e-09,1.16468405e-05,2.40321105e-05,1.74592068e+04,-1.69449754e+03
1.30000000e-09,1.36621700e-05,2.38868103e-05,2.31421853e+04,-1.18873215e+03
1.40000000e-09,1.63467751e-05,2.38022021e-05,3.10258107e+04,-4.30084547e+02
1.50000000e-09,2.00189989e-05,2.38230776e-05,4.35714545e+04,9.27647779e+02
1.60000000e-09,2.53063315e-05,2.39619432e-05,6.28976272e+04,1.60340012e+03
1.70000000e-09,3.25207194e-05,2.41101032e-05,7.99301972e+04,1.35260643e+03
1.80000000e-09,4.11391881e-05,2.42644403e-05,9.35000075e+04,1.84705692e+03
1.90000000e-09,5.14844642e-05,2.44686909e-05,1.13160649e+05,2.20170568e+03
2.00000000e-09,6.35414351e-05,2.47095489e-05,1.28520517e+05,2.57063470e+03
2.10000000e-09,7.74482775e-05,2.49868087e-05,1.49019561e+05,3.12007660e+03
2.20000000e-09,9.32257803e-05,2.53150456e-05,1.68220028e+05,3.33669608e+03
2.30000000e-09,1.11136714e-04,2.56941136e-05,1.88946415e+05,4.08993792e+03
2.40000000e-09,1.31255487e-04,2.61118844e-05,2.13483712e+05,4.73027722e+03
2.50000000e-09,1.53796928e-04,2.65928481e-05,2.39250560e+05,4.95144962e+03
2.60000000e-09,1.79072811e-04,2.71429014e-05,2.67452847e+05,5.48344101e+03
2.70000000e-09,2.07445168e-04,2.77639208e-05,3.00153803e+05,6.32618303e+03
2.80000000e-09,2.39429074e-04,2.84684196e-05,3.39514179e+05,7.37269923e+03
2.90000000e-09,2.75843468e-04,2.92726061e-05,3.89505088e+05,8.29825869e+03
3.00000000e-09,3.17563879e-04,3.03533311e-05,4.33045370e+05,1.59823990e+04
3.00600000e-09,3.20162376e-04,3.04506575e-05,4.33097208e+05,1.64454225e+04
