time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.00822244e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00460402e-06,2.01146429e-05,9.30935617e+01,6.48384187e+02
2.00000000e-10,5.01902599e-06,2.02119085e-05,1.98419039e+02,1.29699815e+03
3.00000000e-10,5.04511649e-06,2.03740679e-05,3.28636892e+02,1.94639649e+03
4.00000000e-10,5.08603657e-06,2.06012539e-05,4.97411900e+02,2.59781216e+03
5.00000000e-10,5.14639897e-06,2.08937734e-05,7.20295715e+02,3.25357227e+03
6.00000000e-10,5.23249414e-06,2.12520653e-05,1.01490870e+03,3.90973391e+03
7.00000000e-10,5.35239964e-06,2.16749355e-05,1.40045586e+03,4.54340730e+03
8.00000000e-10,5.51653414e-06,2.21598194e-05,1.90372058e+03,5.14782089e+03
9.00000000e-10,5.73741467e-06,2.27022125e-05,2.53742754e+03,5.68622006e+03
1.00000000e-09,6.02931238e-06,2.32939139e-05,3.32685058e+03,6.12793633e+03
1.10000000e-09,6.40858469e-06,2.39230285e-05,4.29319944e+03,6.42699284e+03
1.20000000e-09,6.89493838e-06,2.45726722e-05,5.46510000e+03,6.52562572e+03
1.30000000e-09,7.50920821e-06,2.52186455e-05,6.86773559e+03,6.33755875e+03
1.40000000e-09,8.27755054e-06,2.58268252e-05,8.55419053e+03,5.74615586e+03
1.50000000e-09,9.23553170e-06,2.63483671e-05,1.06947007e+04,4.56829969e+03
1.60000000e-09,1.04454554e-05,2.67137005e-05,1.37059282e+04,2.61630240e+03
1.70000000e-09,1.20279386e-05,2.68653474e-05,1.82143666e+04,4.51495978e+02
1.80000000e-09,1.41390987e-05,2.68138969e-05,2.42546715e+04,-1.46100565e+03
1.90000000e-09,1.69410626e-05,2.65574550e-05,3.22652877e+04,-3.87731768e+03
2.00000000e-09,2.07790681e-05,2.59892894e-05,4.59423778e+04,-7.38464032e+03
2.10000000e-09,2.63617349e-05,2.51966676e-05,6.60540809e+04,-7.94087515e+03
2.20000000e-09,3.38304422e-05,2.44398921e-05,8.17807643e+04,-7.29867373e+03
2.30000000e-09,4.26667804e-05,2.37406976e-05,9.64823659e+04,-6.52763489e+03
2.40000000e-09,5.33219159e-05,2.30949596e-05,1.15693438e+05,-6.76254298e+03
2.50000000e-09,6.56160084e-05,2.24620376e-05,1.31678054e+05,-5.30970024e+03
2.60000000e-09,7.98488410e-05,2.19258247e-05,1.51537399e+05,-5.84070008e+03
2.70000000e-09,9.59259263e-05,2.14588230e-05,1.72060055e+05,-3.84323338e+03
2.80000000e-09,1.14157992e-04,2.10466350e-05,1.92216097e+05,-3.16296729e+03
2.90000000e-09,1.34662039e-04,2.07725377e-05,2.16690959e+05,-2.99542234e+03
3.00000000e-09,1.57603894e-04,2.06183133e-05,2.43713338e+05,-1.07800534e+03
3.10000000e-09,1.83312736e-04,2.05928330e-05,2.72696574e+05,1.00205815e+03
3.20000000e-09,2.12182207e-04,2.07522774e-05,3.06115169e+05,3.17268157e+03
3.30000000e-09,2.44757759e-04,2.11632184e-05,3.46609196e+05,6.02371127e+03
3.40000000e-09,2.81923305e-04,2.19201860e-05,3.98943526e+05,9.74419061e+03
3.49100000e-09,3.20306719e-04,2.26973603e-05,4.32885278e+05,6.69699137e+03
