time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.45107973e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03280019e-06,2.45107162e-05,6.57508981e+02,-1.61997727e+00
2.00000000e-10,5.13210638e-06,2.45104736e-05,1.33317204e+03,-3.22889149e+00
3.00000000e-10,5.30066045e-06,2.45100713e-05,2.04564450e+03,-4.81120640e+00
4.00000000e-10,5.54311625e-06,2.45095131e-05,2.81459795e+03,-6.34230174e+00
5.00000000e-10,5.86616806e-06,2.45088058e-05,3.66126340e+03,-7.78366063e+00
6.00000000e-10,6.27892943e-06,2.45079613e-05,4.61809232e+03,-9.07355619e+00
7.00000000e-10,6.79558881e-06,2.45069999e-05,5.74763065e+03,-1.01004393e+01
8.00000000e-10,7.43613175e-06,2.45059560e-05,7.11452460e+03,-1.06641295e+01
9.00000000e-10,8.23075735e-06,2.45048963e-05,8.85045882e+03,-1.03349990e+01
1.00000000e-09,9.22555022e-06,2.45039508e-05,1.11612959e+04,-8.16840705e+00
1.10000000e-09,1.04929998e-05,2.45033939e-05,1.43689723e+04,-2.04556448e+00
1.20000000e-09,1.21427192e-05,2.45038128e-05,1.88737478e+04,1.22095134e+01
1.30000000e-09,1.43238713e-05,2.45062701e-05,2.50731562e+04,3.93356475e+01
1.40000000e-09,1.72424857e-05,2.45120963e-05,3.39076341e+04,7.83191472e+01
1.50000000e-09,2.12972219e-05,2.45219858e-05,4.84767631e+04,1.22757135e+02
1.60000000e-09,2.71370014e-05,2.45398309e-05,6.84812788e+04,2.64948138e+02
1.70000000e-09,3.47965117e-05,2.45826577e-05,8.32715305e+04,6.05291341e+02
1.80000000e-09,4.38229284e-05,2.46542741e-05,9.89539591e+04,8.03787766e+02
1.90000000e-09,5.47055064e-05,2.47550992e-05,1.17433390e+05,1.29430304e+03
2.00000000e-09,6.72119814e-05,2.48988592e-05,1.34391729e+05,1.51235145e+03
2.10000000e-09,8.16753406e-05,2.50819247e-05,1.53485915e+05,2.19632437e+03
2.20000000e-09,9.80204186e-05,2.53063138e-05,1.74802584e+05,2.45042342e+03
2.30000000e-09,1.16506817e-04,2.55916593e-05,1.95461225e+05,2.92857332e+03
2.40000000e-09,1.37306920e-04,2.59254574e-05,2.19459687e+05,3.81936479e+03
2.50000000e-09,1.60595858e-04,2.63147006e-05,2.46883139e+05,4.46578840e+03
2.60000000e-09,1.86684707e-04,2.67796095e-05,2.76917296e+05,4.96468489e+03
2.70000000e-09,2.15993989e-04,2.73320070e-05,3.11355340e+05,5.73898917e+03
2.80000000e-09,2.49111015e-04,2.79887951e-05,3.53197112e+05,6.82152870e+03
2.90000000e-09,2.86979773e-04,2.87670283e-05,4.07264273e+05,7.99702645e+03
2.97800000e-09,3.20132142e-04,2.96485276e-05,4.32999987e+05,1.49770623e+04
