time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.48046488e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03280645e-06,2.48011454e-05,6.57634674e+02,-7.00694232e+01
2.00000000e-10,5.13213171e-06,2.47906352e-05,1.33342934e+03,-1.40124122e+02
3.00000000e-10,5.30071855e-06,2.47731276e-05,2.04604474e+03,-2.09956827e+02
4.00000000e-10,5.54322216e-06,2.47486706e-05,2.81515692e+03,-2.78965485e+02
5.00000000e-10,5.86633858e-06,2.47174015e-05,3.66199973e+03,-3.45934418e+02
6.00000000e-10,6.27918379e-06,2.46796072e-05,4.61904323e+03,-4.09351420e+02
7.00000000e-10,6.79595094e-06,2.46356969e-05,5.74884135e+03,-4.67621655e+02
8.00000000e-10,7.43663067e-06,2.45864256e-05,7.11607067e+03,-5.15655982e+02
9.00000000e-10,8.23143093e-06,2.45331568e-05,8.85243215e+03,-5.45730080e+02
1.00000000e-09,9.22644793e-06,2.44783415e-05,1.11638276e+04,-5.43760501e+02
1.10000000e-09,1.04941834e-05,2.44260815e-05,1.43721620e+04,-4.91998486e+02
1.20000000e-09,1.21442518e-05,2.43817441e-05,1.88775089e+04,-3.86846719e+02
1.30000000e-09,1.43258030e-05,2.43502181e-05,2.50774128e+04,-2.34590589e+02
1.40000000e-09,1.72449023e-05,2.43379646e-05,3.39134433e+04,1.46294855e+01
1.50000000e-09,2.13004012e-05,2.43579800e-05,4.84861718e+04,3.80593687e+02
1.60000000e-09,2.71410907e-05,2.44065297e-05,6.84884276e+04,5.59983950e+02
1.70000000e-09,3.48009321e-05,2.44712056e-05,8.32723935e+04,7.74767499e+02
1.80000000e-09,4.38276556e-05,2.45645016e-05,9.89595927e+04,1.07187967e+03
1.90000000e-09,5.47106588e-05,2.46908553e-05,1.17435048e+05,1.52090137e+03
2.00000000e-09,6.72174314e-05,2.48585052e-05,1.34396908e+05,1.77044548e+03
2.10000000e-09,8.16812030e-05,2.50668465e-05,1.53489910e+05,2.44321766e+03
2.20000000e-09,9.80269287e-05,2.53162302e-05,1.74809797e+05,2.70201157e+03
2.30000000e-09,1.16513897e-04,2.56267623e-05,1.95468203e+05,3.17255172e+03
2.40000000e-09,1.37314797e-04,2.59853138e-05,2.19465189e+05,4.07008878e+03
2.50000000e-09,1.60604842e-04,2.63981983e-05,2.46897699e+05,4.70991971e+03
2.60000000e-09,1.86694850e-04,2.68858029e-05,2.76935572e+05,5.18158908e+03
2.70000000e-09,2.16005478e-04,2.74591083e-05,3.11376257e+05,5.92298547e+03
2.80000000e-09,2.49124400e-04,2.81337515e-05,3.53223273e+05,6.96439143e+03
2.90000000e-09,2.86995676e-04,2.89249709e-05,4.07299426e+05,8.08848734e+03
2.97800000e-09,3.20151329e-04,2.98231725e-05,4.33016484e+05,1.53208547e+04
