time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.65978548e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02522560e-06,2.65757986e-05,5.05875407e+02,-4.41155579e+02
2.00000000e-10,5.10172655e-06,2.65096144e-05,1.02833593e+03,-8.82568094e+02
3.00000000e-10,5.23203709e-06,2.63992882e-05,1.58521089e+03,-1.32383743e+03
4.00000000e-10,5.42059165e-06,2.62449079e-05,2.19690933e+03,-1.76320486e+03
5.00000000e-10,5.67405695e-06,2.60468376e-05,2.88794302e+03,-2.19676074e+03
6.00000000e-10,6.00164619e-06,2.58060824e-05,3.68156351e+03,-2.61345934e+03
7.00000000e-10,6.41500554e-06,2.55251727e-05,4.61516327e+03,-2.99908442e+03
8.00000000e-10,6.93139964e-06,2.52079128e-05,5.75077719e+03,-3.33485762e+03
9.00000000e-10,7.57472560e-06,2.48610739e-05,7.17572281e+03,-3.58373564e+03
1.00000000e-09,8.37929285e-06,2.44961735e-05,8.99432682e+03,-3.68194404e+03
1.10000000e-09,9.39380901e-06,2.41329171e-05,1.14190223e+04,-3.53269813e+03
1.20000000e-09,1.06944250e-05,2.38012058e-05,1.47811410e+04,-3.04196768e+03
1.30000000e-09,1.23950811e-05,2.35341711e-05,1.94881743e+04,-2.26633177e+03
1.40000000e-09,1.46485889e-05,2.33539809e-05,2.59045147e+04,-1.28902308e+03
1.50000000e-09,1.76630618e-05,2.32978063e-05,3.50458699e+04,3.53450869e+02
1.60000000e-09,2.18743476e-05,2.34530125e-05,5.05648023e+04,2.57911280e+03
1.70000000e-09,2.79457824e-05,2.37351524e-05,7.07171325e+04,2.72507971e+03
1.80000000e-09,3.57760218e-05,2.39799511e-05,8.46609715e+04,2.42861939e+03
1.90000000e-09,4.49931432e-05,2.42617458e-05,1.01380827e+05,3.12980960e+03
2.00000000e-09,5.60881541e-05,2.45897774e-05,1.19040480e+05,3.47460319e+03
2.10000000e-09,6.87994696e-05,2.49510717e-05,1.36977236e+05,3.72501051e+03
2.20000000e-09,8.34827866e-05,2.53620626e-05,1.55398533e+05,4.42426639e+03
2.30000000e-09,1.00081321e-04,2.58013864e-05,1.77398651e+05,4.72222696e+03
2.40000000e-09,1.18811615e-04,2.63050065e-05,1.98479832e+05,4.91727521e+03
2.50000000e-09,1.39892981e-04,2.68548123e-05,2.22140858e+05,5.80289321e+03
2.60000000e-09,1.63506987e-04,2.74423932e-05,2.49834534e+05,6.67395773e+03
2.70000000e-09,1.89953485e-04,2.80882729e-05,2.80805226e+05,6.96558273e+03
2.80000000e-09,2.19672807e-04,2.88041151e-05,3.16192238e+05,7.33705937e+03
2.90000000e-09,2.53290851e-04,2.95936259e-05,3.59285195e+05,7.96897132e+03
3.00000000e-09,2.91808589e-04,3.04541211e-05,4.14868552e+05,8.96363208e+03
3.06600000e-09,3.20051280e-04,3.13480630e-05,4.33236441e+05,1.77432081e+04
