time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.63092356e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02717821e-06,2.62897427e-05,5.45022251e+02,-3.89930459e+02
2.00000000e-10,5.10959389e-06,2.62312237e-05,1.10776943e+03,-7.80614167e+02
3.00000000e-10,5.24995306e-06,2.61335894e-05,1.70723234e+03,-1.17216598e+03
4.00000000e-10,5.45298013e-06,2.59967995e-05,2.36502383e+03,-1.56337690e+03
5.00000000e-10,5.72550859e-06,2.58211770e-05,3.09937828e+03,-1.94653865e+03
6.00000000e-10,6.07605815e-06,2.56081779e-05,3.93056173e+03,-2.30919690e+03
7.00000000e-10,6.51681046e-06,2.53601492e-05,4.91564174e+03,-2.64611274e+03
8.00000000e-10,7.06625931e-06,2.50804975e-05,6.11375049e+03,-2.93642920e+03
9.00000000e-10,7.75020149e-06,2.47755028e-05,7.62512098e+03,-3.14562090e+03
1.00000000e-09,8.60518887e-06,2.44561698e-05,9.56630329e+03,-3.21025269e+03
1.10000000e-09,9.68578200e-06,2.41412526e-05,1.21866194e+04,-3.04111904e+03
1.20000000e-09,1.10770826e-05,2.38582190e-05,1.58474687e+04,-2.57108510e+03
1.30000000e-09,1.29033740e-05,2.36345219e-05,2.09479784e+04,-1.87610017e+03
1.40000000e-09,1.53276246e-05,2.34898837e-05,2.79036520e+04,-9.52691103e+02
1.50000000e-09,1.85928703e-05,2.34696078e-05,3.82608632e+04,7.32298479e+02
1.60000000e-09,2.32285741e-05,2.36394521e-05,5.56840004e+04,2.35642067e+03
1.70000000e-09,2.98056757e-05,2.38739242e-05,7.50737716e+04,2.11457282e+03
1.80000000e-09,3.79737033e-05,2.40775029e-05,8.79180273e+04,2.23709056e+03
1.90000000e-09,4.76434786e-05,2.43358683e-05,1.06641466e+05,2.79738150e+03
2.00000000e-09,5.91652033e-05,2.46321111e-05,1.22574023e+05,3.16513060e+03
2.10000000e-09,7.23597909e-05,2.49613913e-05,1.42485590e+05,3.49460984e+03
2.20000000e-09,8.75011046e-05,2.53469593e-05,1.60245296e+05,3.95166677e+03
2.30000000e-09,1.04666011e-04,2.57631589e-05,1.82391547e+05,4.70232023e+03
2.40000000e-09,1.23953812e-04,2.62325401e-05,2.05175510e+05,4.77744118e+03
2.50000000e-09,1.45636554e-04,2.67643367e-05,2.28995604e+05,5.25163937e+03
2.60000000e-09,1.69950781e-04,2.73460374e-05,2.56360951e+05,6.21157157e+03
2.70000000e-09,1.97202074e-04,2.79816813e-05,2.88347964e+05,7.21536300e+03
2.80000000e-09,2.27850830e-04,2.86892655e-05,3.25834981e+05,8.03936479e+03
2.90000000e-09,2.62601654e-04,2.94843615e-05,3.71741795e+05,8.98215370e+03
3.00000000e-09,3.02548166e-04,3.03914815e-05,4.27631541e+05,1.22492695e+04
3.04100000e-09,3.20244823e-04,3.10121108e-05,4.33170023e+05,1.72603140e+04
