time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.94329133e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00049037e-06,2.94013468e-05,1.06226206e+01,-6.31589506e+02
2.00000000e-10,5.00245070e-06,2.93064907e-05,3.10311119e+01,-1.26632912e+03
3.00000000e-10,5.00734985e-06,2.91478637e-05,7.10416198e+01,-1.90760552e+03
4.00000000e-10,5.01764809e-06,2.89246306e-05,1.41023510e+02,-2.55848547e+03
5.00000000e-10,5.03714935e-06,2.86362076e-05,2.58322386e+02,-3.20934326e+03
6.00000000e-10,5.07141642e-06,2.82828654e-05,4.38811609e+02,-3.85715559e+03
7.00000000e-10,5.12755406e-06,2.78648104e-05,6.98530379e+02,-4.50275620e+03
8.00000000e-10,5.21427895e-06,2.73833210e-05,1.05350063e+03,-5.12075432e+03
9.00000000e-10,5.34220126e-06,2.68419745e-05,1.52627855e+03,-5.69806511e+03
1.00000000e-09,5.52368578e-06,2.62463587e-05,2.12591966e+03,-6.19856147e+03
1.10000000e-09,5.77231048e-06,2.56058067e-05,2.86947012e+03,-6.59008192e+03
1.20000000e-09,6.10219908e-06,2.49336501e-05,3.75504614e+03,-6.82361442e+03
1.30000000e-09,6.52866534e-06,2.42479066e-05,4.80103981e+03,-6.85134489e+03
1.40000000e-09,7.06805695e-06,2.35725652e-05,6.01030991e+03,-6.60381956e+03
1.50000000e-09,7.73690703e-06,2.29395322e-05,7.40548980e+03,-5.98315480e+03
1.60000000e-09,8.55636531e-06,2.23928302e-05,9.03634123e+03,-4.84669711e+03
1.70000000e-09,9.55985835e-06,2.19955840e-05,1.11635520e+04,-2.95125736e+03
1.80000000e-09,1.08281166e-05,2.18331709e-05,1.44643652e+04,-2.46012445e+02
1.90000000e-09,1.25097000e-05,2.19342598e-05,1.94148665e+04,2.16587836e+03
2.00000000e-09,1.47576491e-05,2.22532382e-05,2.58025010e+04,4.21545088e+03
2.10000000e-09,1.77495380e-05,2.27983039e-05,3.47215320e+04,6.88811551e+03
2.20000000e-09,2.19335079e-05,2.36363986e-05,5.03432259e+04,9.46511199e+03
2.30000000e-09,2.79771434e-05,2.46046082e-05,7.03759934e+04,9.78270614e+03
2.40000000e-09,3.57716315e-05,2.56190228e-05,8.42577890e+04,1.04321815e+04
2.50000000e-09,4.49452379e-05,2.65963746e-05,1.01098327e+05,9.15760744e+03
2.60000000e-09,5.60334419e-05,2.76071736e-05,1.18762993e+05,1.14448647e+04
2.70000000e-09,6.86809247e-05,2.86289849e-05,1.36773575e+05,9.07018060e+03
2.80000000e-09,8.33671208e-05,2.96969455e-05,1.54370229e+05,1.15627126e+04
2.90000000e-09,9.99170694e-05,3.06584140e-05,1.78094638e+05,1.01206611e+04
3.00000000e-09,1.18594682e-04,3.17338068e-05,1.98016800e+05,8.71800777e+03
3.10000000e-09,1.39673031e-04,3.27762527e-05,2.20209764e+05,1.03692487e+04
3.20000000e-09,1.63275673e-04,3.37074543e-05,2.49973473e+05,1.21399053e+04
3.30000000e-09,1.89658562e-04,3.46211308e-05,2.81993142e+05,9.24414783e+03
3.40000000e-09,2.19323399e-04,3.55142623e-05,3.16671181e+05,7.49189081e+03
3.50000000e-09,2.52890769e-04,3.63088203e-05,3.59461936e+05,5.95583374e+03
3.60000000e-09,2.91353579e-04,3.69224969e-05,4.15863361e+05,4.54855713e+03
3.66700000e-09,3.20212428e-04,3.79193460e-05,4.34606354e+05,2.32603847e+04
