time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.64131097e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02647540e-06,2.63926942e-05,5.30930472e+02,-4.08369295e+02
2.00000000e-10,5.10676131e-06,2.63314154e-05,1.07915894e+03,-8.17330280e+02
3.00000000e-10,5.24349948e-06,2.62292087e-05,1.66324270e+03,-1.22682759e+03
4.00000000e-10,5.44130606e-06,2.60860761e-05,2.30435008e+03,-1.63546656e+03
5.00000000e-10,5.70707299e-06,2.59022782e-05,3.02569718e+03,-2.03850460e+03
6.00000000e-10,6.04961178e-06,2.56790806e-05,3.84334096e+03,-2.42085466e+03
7.00000000e-10,6.48074802e-06,2.54189850e-05,4.80997698e+03,-2.77564944e+03
8.00000000e-10,7.01855631e-06,2.51255335e-05,5.98552063e+03,-3.08255133e+03
9.00000000e-10,7.68816154e-06,2.48051926e-05,7.46671314e+03,-3.30625547e+03
1.00000000e-09,8.52532014e-06,2.44691736e-05,9.36368203e+03,-3.38268854e+03
1.10000000e-09,9.58245609e-06,2.41366395e-05,1.19136965e+04,-3.21959980e+03
1.20000000e-09,1.09414936e-05,2.38360434e-05,1.54682292e+04,-2.73997999e+03
1.30000000e-09,1.27231717e-05,2.35968810e-05,2.04300451e+04,-2.01495977e+03
1.40000000e-09,1.50867167e-05,2.34395468e-05,2.71892364e+04,-1.07321524e+03
1.50000000e-09,1.82614398e-05,2.34067075e-05,3.70897001e+04,6.08382017e+02
1.60000000e-09,2.27447496e-05,2.35738000e-05,5.38834799e+04,2.45793349e+03
1.70000000e-09,2.91492469e-05,2.38258025e-05,7.36440006e+04,2.31919317e+03
1.80000000e-09,3.72033672e-05,2.40420557e-05,8.67303475e+04,2.29457550e+03
1.90000000e-09,4.67107422e-05,2.43089462e-05,1.04838747e+05,2.91497475e+03
2.00000000e-09,5.80897514e-05,2.46160526e-05,1.21310023e+05,3.27374524e+03
2.10000000e-09,7.11113924e-05,2.49560416e-05,1.40618962e+05,3.56603855e+03
2.20000000e-09,8.60958679e-05,2.53511058e-05,1.58448454e+05,4.11287035e+03
2.30000000e-09,1.03064629e-04,2.57740298e-05,1.80749893e+05,4.72876479e+03
2.40000000e-09,1.22154396e-04,2.62554375e-05,2.02873579e+05,4.79788921e+03
2.50000000e-09,1.43628288e-04,2.67947607e-05,2.26499934e+05,5.40290550e+03
2.60000000e-09,1.67701158e-04,2.73786640e-05,2.53965303e+05,6.44267605e+03
2.70000000e-09,1.94671200e-04,2.80158029e-05,2.85787522e+05,7.23594213e+03
2.80000000e-09,2.24992253e-04,2.87246754e-05,3.22634837e+05,7.82609854e+03
2.90000000e-09,2.59342984e-04,2.95169028e-05,3.67581315e+05,8.62868929e+03
3.00000000e-09,2.98794804e-04,3.04014633e-05,4.24029246e+05,1.08814099e+04
3.05000000e-09,3.20327680e-04,3.11327588e-05,4.33192664e+05,1.74414005e+04
