time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.50792679e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03253243e-06,2.50726197e-05,6.52208312e+02,-1.32982130e+02
2.00000000e-10,5.13106892e-06,2.50526661e-05,1.32325709e+03,-2.66114294e+02
3.00000000e-10,5.29846108e-06,2.50193975e-05,2.03266907e+03,-3.99202442e+02
4.00000000e-10,5.53956504e-06,2.49728579e-05,2.80072990e+03,-5.31232564e+02
5.00000000e-10,5.86118817e-06,2.49132754e-05,3.64649259e+03,-6.59513496e+02
6.00000000e-10,6.27239813e-06,2.48411884e-05,4.60161687e+03,-7.81097811e+02
7.00000000e-10,6.78728976e-06,2.47573639e-05,5.72863851e+03,-8.93085728e+02
8.00000000e-10,7.42574970e-06,2.46632145e-05,7.09140342e+03,-9.85886847e+02
9.00000000e-10,8.21777759e-06,2.45612907e-05,8.82098107e+03,-1.04512174e+03
1.00000000e-09,9.20914209e-06,2.44561689e-05,1.11213746e+04,-1.04461305e+03
1.10000000e-09,1.04718269e-05,2.43554725e-05,1.43124763e+04,-9.51928691e+02
1.20000000e-09,1.21147878e-05,2.42690263e-05,1.87939977e+04,-7.63282469e+02
1.30000000e-09,1.42865054e-05,2.42053197e-05,2.49622115e+04,-4.95757083e+02
1.40000000e-09,1.71915425e-05,2.41754554e-05,3.37388851e+04,-5.46751400e+01
1.50000000e-09,2.12238549e-05,2.42038426e-05,4.81921757e+04,6.12835653e+02
1.60000000e-09,2.70324863e-05,2.42806852e-05,6.81769955e+04,8.35118033e+02
1.70000000e-09,3.46682072e-05,2.43655667e-05,8.30812343e+04,9.27148375e+02
1.80000000e-09,4.36695064e-05,2.44784479e-05,9.86289226e+04,1.31702707e+03
1.90000000e-09,5.45224122e-05,2.46279402e-05,1.17206091e+05,1.72358254e+03
2.00000000e-09,6.70016401e-05,2.48174129e-05,1.34041416e+05,2.00621307e+03
2.10000000e-09,8.14342770e-05,2.50482445e-05,1.53231017e+05,2.66758623e+03
2.20000000e-09,9.77455638e-05,2.53205295e-05,1.74442291e+05,2.92019884e+03
2.30000000e-09,1.16199054e-04,2.56537889e-05,1.95059898e+05,3.40059806e+03
2.40000000e-09,1.36961115e-04,2.60339536e-05,2.19104966e+05,4.30645193e+03
2.50000000e-09,1.60206945e-04,2.64678403e-05,2.46489751e+05,4.90544710e+03
2.60000000e-09,1.86248570e-04,2.69758441e-05,2.76406139e+05,5.34841186e+03
2.70000000e-09,2.15503592e-04,2.75675461e-05,3.10723372e+05,6.06681797e+03
2.80000000e-09,2.48555228e-04,2.82572713e-05,3.52411564e+05,7.06954479e+03
2.90000000e-09,2.86339884e-04,2.90588877e-05,4.06273752e+05,8.12679203e+03
2.98000000e-09,3.20321754e-04,2.99915934e-05,4.33036609e+05,1.56181079e+04
