time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.99861095e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,4.99617356e-06,2.99558321e-05,-7.57065892e+01,-6.05715175e+02
2.00000000e-10,4.98518670e-06,2.98648993e-05,-1.41578085e+02,-1.21344642e+03
3.00000000e-10,4.96850872e-06,2.97130076e-05,-1.87935470e+02,-1.82523612e+03
4.00000000e-10,4.94856421e-06,2.94996462e-05,-2.05364688e+02,-2.44320700e+03
5.00000000e-10,4.92870473e-06,2.92240835e-05,-1.84731484e+02,-3.06967199e+03
6.00000000e-10,4.91319235e-06,2.88853533e-05,-1.16440435e+02,-3.70602346e+03
7.00000000e-10,4.90764598e-06,2.84831552e-05,1.79155940e+01,-4.33587892e+03
8.00000000e-10,4.91945590e-06,2.80185826e-05,2.32740516e+02,-4.95362733e+03
9.00000000e-10,4.95723993e-06,2.74934026e-05,5.38917886e+02,-5.54130932e+03
1.00000000e-09,5.03071440e-06,2.69121027e-05,9.49406818e+02,-6.07543547e+03
1.10000000e-09,5.15075700e-06,2.62809914e-05,1.47035356e+03,-6.53073932e+03
1.20000000e-09,5.32890634e-06,2.56094530e-05,2.11169315e+03,-6.87873972e+03
1.30000000e-09,5.57683043e-06,2.49102169e-05,2.86725863e+03,-7.07868281e+03
1.40000000e-09,5.90564287e-06,2.41999398e-05,3.72400531e+03,-7.09207503e+03
1.50000000e-09,6.32487230e-06,2.34994673e-05,4.67536467e+03,-6.87497327e+03
1.60000000e-09,6.84368351e-06,2.28345999e-05,5.71474442e+03,-6.36865402e+03
1.70000000e-09,7.46944194e-06,2.22373839e-05,6.81502549e+03,-5.50441294e+03
1.80000000e-09,8.21010985e-06,2.17503541e-05,8.01304608e+03,-4.14374803e+03
1.90000000e-09,9.07873867e-06,2.14328611e-05,9.41035330e+03,-2.05919431e+03
2.00000000e-09,1.01229961e-05,2.13793674e-05,1.17228518e+04,1.21942370e+03
2.10000000e-09,1.14844092e-05,2.16706980e-05,1.58138725e+04,4.41543700e+03
2.20000000e-09,1.33327519e-05,2.22278638e-05,2.13670527e+04,6.60447349e+03
2.30000000e-09,1.58110922e-05,2.29794685e-05,2.85856295e+04,8.43604355e+03
2.40000000e-09,1.91794634e-05,2.39181867e-05,3.97981205e+04,1.02489988e+04
2.50000000e-09,2.40192301e-05,2.49718217e-05,5.80344548e+04,1.06003733e+04
2.60000000e-09,3.08120442e-05,2.60724002e-05,7.67287867e+04,1.18994610e+04
2.70000000e-09,3.90805540e-05,2.73101534e-05,8.87143684e+04,1.15990053e+04
2.80000000e-09,4.89411013e-05,2.83408078e-05,1.09442857e+05,1.04914491e+04
2.90000000e-09,6.06413979e-05,2.95951722e-05,1.22753308e+05,1.21891965e+04
3.00000000e-09,7.40358634e-05,3.05990039e-05,1.46119218e+05,1.07294312e+04
3.10000000e-09,8.93361841e-05,3.18370073e-05,1.61793324e+05,9.88183746e+03
3.20000000e-09,1.06824823e-04,3.29384206e-05,1.84068794e+05,1.37472503e+04
3.30000000e-09,1.26290830e-04,3.40700966e-05,2.09511739e+05,1.09828729e+04
3.40000000e-09,1.48208135e-04,3.53238698e-05,2.32142036e+05,1.12552997e+04
