time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.24166012e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02525312e-06,2.24385792e-05,5.06426552e+02,4.39593504e+02
2.00000000e-10,5.10183711e-06,2.25045306e-05,1.02944832e+03,8.79484703e+02
3.00000000e-10,5.23228783e-06,2.26144758e-05,1.58690688e+03,1.31932149e+03
4.00000000e-10,5.42104272e-06,2.27683389e-05,2.19922826e+03,1.75740793e+03
5.00000000e-10,5.67477360e-06,2.29657749e-05,2.89094945e+03,2.18992015e+03
6.00000000e-10,6.00266507e-06,2.32057853e-05,3.68446468e+03,2.60535842e+03
7.00000000e-10,6.41631041e-06,2.34858335e-05,4.61800622e+03,2.99003894e+03
8.00000000e-10,6.93299522e-06,2.38021662e-05,5.75380872e+03,3.32548391e+03
9.00000000e-10,7.57664914e-06,2.41480932e-05,7.17903342e+03,3.57507256e+03
1.00000000e-09,8.38156129e-06,2.45122187e-05,8.99823205e+03,3.67546075e+03
1.10000000e-09,9.39659185e-06,2.48750585e-05,1.14260111e+04,3.53160555e+03
1.20000000e-09,1.06982442e-05,2.52072013e-05,1.47959207e+04,3.05338551e+03
1.30000000e-09,1.24011025e-05,2.54766311e-05,1.95188498e+04,2.30661804e+03
1.40000000e-09,1.46587655e-05,2.56633760e-05,2.59576885e+04,1.38430344e+03
1.50000000e-09,1.76798871e-05,2.57326120e-05,3.51280459e+04,-1.88111853e+02
1.60000000e-09,2.19024049e-05,2.55975094e-05,5.07165173e+04,-2.32631023e+03
1.70000000e-09,2.79925206e-05,2.53543333e-05,7.09260259e+04,-2.12758350e+03
1.80000000e-09,3.58410805e-05,2.52041428e-05,8.48103544e+04,-1.14179009e+03
1.90000000e-09,4.50754503e-05,2.50697471e-05,1.01591855e+05,-1.46724433e+03
2.00000000e-09,5.61897513e-05,2.49554193e-05,1.19202922e+05,-7.58429234e+02
2.10000000e-09,6.89211592e-05,2.48861197e-05,1.37213665e+05,-6.19317431e+02
2.20000000e-09,8.36251665e-05,2.48572955e-05,1.55616049e+05,1.24783437e+01
2.30000000e-09,1.00247961e-04,2.48736964e-05,1.77592040e+05,4.43815246e+02
2.40000000e-09,1.19002241e-04,2.49505461e-05,1.98756676e+05,9.79511806e+02
2.50000000e-09,1.40106000e-04,2.50889999e-05,2.22475606e+05,1.75484759e+03
2.60000000e-09,1.63745264e-04,2.52975130e-05,2.50051463e+05,2.62678493e+03
2.70000000e-09,1.90222265e-04,2.55937413e-05,2.80950642e+05,3.51812485e+03
2.80000000e-09,2.19974487e-04,2.60005430e-05,3.16383698e+05,4.65688356e+03
2.90000000e-09,2.53627893e-04,2.65500106e-05,3.59529826e+05,6.23679554e+03
3.00000000e-09,2.92187539e-04,2.72756325e-05,4.14963079e+05,8.03155748e+03
3.06600000e-09,3.20402911e-04,2.79469811e-05,4.32868488e+05,1.21635201e+04
