time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.89333332e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00451767e-06,2.89008673e-05,9.13694706e+01,-6.49326067e+02
2.00000000e-10,5.01868225e-06,2.88034631e-05,1.95003124e+02,-1.29880862e+03
3.00000000e-10,5.04434885e-06,2.86410850e-05,3.23585223e+02,-1.94892805e+03
4.00000000e-10,5.08468466e-06,2.84136189e-05,4.90788289e+02,-2.60084076e+03
5.00000000e-10,5.14430828e-06,2.81207840e-05,7.12149595e+02,-3.25679260e+03
6.00000000e-10,5.22951711e-06,2.77621475e-05,1.00535461e+03,-3.91362808e+03
7.00000000e-10,5.34839351e-06,2.73388515e-05,1.38939091e+03,-4.54794183e+03
8.00000000e-10,5.51133839e-06,2.68535003e-05,1.89110256e+03,-5.15276624e+03
9.00000000e-10,5.73088613e-06,2.63105765e-05,2.52327522e+03,-5.69179816e+03
1.00000000e-09,6.02127234e-06,2.57183015e-05,3.31084723e+03,-6.13389388e+03
1.10000000e-09,6.39879718e-06,2.50885842e-05,4.27400291e+03,-6.43305610e+03
1.20000000e-09,6.88305217e-06,2.44383241e-05,5.44214240e+03,-6.53197296e+03
1.30000000e-09,7.49469996e-06,2.37916794e-05,6.83777637e+03,-6.34474751e+03
1.40000000e-09,8.25955735e-06,2.31826779e-05,8.51288693e+03,-5.75586938e+03
1.50000000e-09,9.21245677e-06,2.26599135e-05,1.06320010e+04,-4.58375067e+03
1.60000000e-09,1.04141012e-05,2.22926666e-05,1.35981389e+04,-2.63528178e+03
1.70000000e-09,1.19824087e-05,2.21402641e-05,1.80361876e+04,-4.41246504e+02
1.80000000e-09,1.40720027e-05,2.21953656e-05,2.40002460e+04,1.52626909e+03
1.90000000e-09,1.68437701e-05,2.24607096e-05,3.19035816e+04,3.98268113e+03
2.00000000e-09,2.06330987e-05,2.30408425e-05,4.52993977e+04,7.55672652e+03
2.10000000e-09,2.61413222e-05,2.38650006e-05,6.52761552e+04,8.43997661e+03
2.20000000e-09,3.35450999e-05,2.47022064e-05,8.12672046e+04,8.45343046e+03
2.30000000e-09,4.23200131e-05,2.55437795e-05,9.56927238e+04,8.11722921e+03
2.40000000e-09,5.29029968e-05,2.63773573e-05,1.15175034e+05,9.16026362e+03
2.50000000e-09,6.51285343e-05,2.72986061e-05,1.30762129e+05,8.30591355e+03
2.60000000e-09,7.92949922e-05,2.81789599e-05,1.51055709e+05,1.01974999e+04
2.70000000e-09,9.52829053e-05,2.90941074e-05,1.71279598e+05,8.36100017e+03
2.80000000e-09,1.13445489e-04,3.00666700e-05,1.90915653e+05,9.05357343e+03
2.90000000e-09,1.33879962e-04,3.09731500e-05,2.16136990e+05,1.09260388e+04
3.00000000e-09,1.56719448e-04,3.18837605e-05,2.43500828e+05,9.10996970e+03
3.10000000e-09,1.82330419e-04,3.28234140e-05,2.71899629e+05,8.03882510e+03
3.20000000e-09,2.11104620e-04,3.37384821e-05,3.04918283e+05,7.49650253e+03
3.30000000e-09,2.43577392e-04,3.45973113e-05,3.45026366e+05,6.75098001e+03
3.40000000e-09,2.80611938e-04,3.53473732e-05,3.96918341e+05,5.11560933e+03
3.49400000e-09,3.20396916e-04,3.65106354e-05,4.34300761e+05,2.25821099e+04
