time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.77311250e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01589813e-06,2.77014518e-05,3.19141533e+02,-5.93490850e+02
2.00000000e-10,5.06430635e-06,2.76124164e-05,6.52668362e+02,-1.18729061e+03
3.00000000e-10,5.14743220e-06,2.74639765e-05,1.01629975e+03,-1.78159843e+03
4.00000000e-10,5.26918258e-06,2.72560807e-05,1.42857131e+03,-2.37637553e+03
5.00000000e-10,5.43553199e-06,2.69887000e-05,1.91262475e+03,-2.97115833e+03
6.00000000e-10,5.65472334e-06,2.66623671e-05,2.48742062e+03,-3.55039262e+03
7.00000000e-10,5.93680344e-06,2.62798606e-05,3.17612919e+03,-4.09229769e+03
8.00000000e-10,6.29530933e-06,2.58455444e-05,4.02658762e+03,-4.58494024e+03
9.00000000e-10,6.74874100e-06,2.53657720e-05,5.07861104e+03,-4.99145901e+03
1.00000000e-09,7.31955174e-06,2.48520158e-05,6.38998887e+03,-5.25471938e+03
1.10000000e-09,8.03804460e-06,2.43222526e-05,8.04163806e+03,-5.29402999e+03
1.20000000e-09,8.94428804e-06,2.38047651e-05,1.01813517e+04,-4.98496160e+03
1.30000000e-09,1.00981140e-05,2.33420352e-05,1.30525845e+04,-4.17482430e+03
1.40000000e-09,1.15946550e-05,2.29853729e-05,1.71158923e+04,-2.90764274e+03
1.50000000e-09,1.35732900e-05,2.27653300e-05,2.27293393e+04,-1.47637270e+03
1.60000000e-09,1.62017389e-05,2.27023392e-05,3.02378230e+04,3.66736493e+02
1.70000000e-09,1.97614177e-05,2.28916406e-05,4.21589119e+04,3.64445808e+03
1.80000000e-09,2.49038502e-05,2.33676861e-05,6.15073330e+04,5.26302287e+03
1.90000000e-09,3.20065651e-05,2.38642369e-05,7.91180329e+04,4.60402350e+03
2.00000000e-09,4.05387420e-05,2.43377931e-05,9.23490541e+04,5.01983224e+03
2.10000000e-09,5.07570335e-05,2.48586060e-05,1.12051865e+05,5.44467485e+03
2.20000000e-09,6.27148588e-05,2.54319018e-05,1.27264171e+05,5.70048986e+03
2.30000000e-09,7.64922344e-05,2.60089945e-05,1.47997808e+05,6.32745263e+03
2.40000000e-09,9.21452130e-05,2.66500012e-05,1.66689905e+05,6.04269639e+03
2.50000000e-09,1.09928125e-04,2.73221643e-05,1.87531342e+05,7.19302980e+03
2.60000000e-09,1.29892186e-04,2.79998778e-05,2.12267992e+05,7.46850204e+03
2.70000000e-09,1.52267977e-04,2.87353545e-05,2.37509286e+05,7.00913621e+03
2.80000000e-09,1.77367487e-04,2.95132790e-05,2.65276184e+05,7.21121620e+03
2.90000000e-09,2.05539585e-04,3.03177003e-05,2.97564336e+05,7.80736373e+03
3.00000000e-09,2.37284254e-04,3.11465583e-05,3.36412755e+05,8.44103944e+03
3.10000000e-09,2.73392795e-04,3.19937032e-05,3.85442187e+05,8.42876352e+03
3.20000000e-09,3.14885014e-04,3.30785619e-05,4.33430021e+05,1.87002041e+04
3.21200000e-09,3.20087670e-04,3.33111414e-05,4.33605629e+05,2.00055199e+04
