time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.37797794e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03200230e-06,2.37880578e-05,6.41576506e+02,1.65589943e+02
2.00000000e-10,5.12893102e-06,2.38129033e-05,1.30164789e+03,3.31345618e+02
3.00000000e-10,5.29358676e-06,2.38543250e-05,1.99941345e+03,4.97014299e+02
4.00000000e-10,5.53075567e-06,2.39122676e-05,2.75551192e+03,6.61482173e+02
5.00000000e-10,5.84739257e-06,2.39865015e-05,3.59281687e+03,8.22288013e+02
6.00000000e-10,6.25294527e-06,2.40764687e-05,4.54152882e+03,9.75674979e+02
7.00000000e-10,6.76138920e-06,2.41812706e-05,5.65936913e+03,1.11760678e+03
8.00000000e-10,7.39227708e-06,2.42992134e-05,7.00771480e+03,1.23642443e+03
9.00000000e-10,8.17495384e-06,2.44272407e-05,8.71566900e+03,1.31519261e+03
1.00000000e-09,9.15418217e-06,2.45599073e-05,1.09815386e+04,1.32307115e+03
1.10000000e-09,1.04003881e-05,2.46882168e-05,1.41195358e+04,1.22283721e+03
1.20000000e-09,1.20206166e-05,2.48008704e-05,1.85294605e+04,1.01621404e+03
1.30000000e-09,1.41615244e-05,2.48892351e-05,2.46048157e+04,7.38070843e+02
1.40000000e-09,1.70233213e-05,2.49427188e-05,3.32063175e+04,2.77194744e+02
1.50000000e-09,2.09849138e-05,2.49321391e-05,4.72921809e+04,-4.84272231e+02
1.60000000e-09,2.66952520e-05,2.48733964e-05,6.72217591e+04,-5.05940549e+02
1.70000000e-09,3.42580624e-05,2.48573683e-05,8.25259930e+04,1.59396008e+02
1.80000000e-09,4.31856667e-05,2.48751109e-05,9.76491219e+04,1.29917374e+02
1.90000000e-09,5.39481875e-05,2.49085953e-05,1.16525973e+05,6.82553827e+02
2.00000000e-09,6.63475449e-05,2.49917481e-05,1.32992611e+05,8.54968570e+02
2.10000000e-09,8.06871389e-05,2.51072962e-05,1.52471533e+05,1.55478160e+03
2.20000000e-09,9.68964715e-05,2.52679976e-05,1.73325790e+05,1.76458535e+03
2.30000000e-09,1.15250463e-04,2.54872463e-05,1.93861857e+05,2.32077564e+03
2.40000000e-09,1.35895272e-04,2.57538786e-05,2.18054417e+05,3.18539944e+03
2.50000000e-09,1.59008140e-04,2.60803153e-05,2.45202565e+05,3.74255333e+03
2.60000000e-09,1.84905023e-04,2.64850483e-05,2.74757274e+05,4.30760370e+03
2.70000000e-09,2.13993399e-04,2.69796602e-05,3.08724257e+05,5.17791481e+03
2.80000000e-09,2.46841494e-04,2.75840226e-05,3.49928574e+05,6.36153738e+03
2.90000000e-09,2.84363306e-04,2.83217040e-05,4.03097693e+05,7.63420686e+03
2.98500000e-09,3.20361918e-04,2.92200605e-05,4.32968073e+05,1.41263884e+04
