time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.37894985e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03203718e-06,2.37976707e-05,6.42276152e+02,1.63462983e+02
2.00000000e-10,5.12907171e-06,2.38221971e-05,1.30306998e+03,3.27093160e+02
3.00000000e-10,5.29390754e-06,2.38630876e-05,2.00160234e+03,4.90644108e+02
4.00000000e-10,5.53133625e-06,2.39202882e-05,2.75853097e+03,6.53018248e+02
5.00000000e-10,5.84831978e-06,2.39935731e-05,3.59674422e+03,8.11786038e+02
6.00000000e-10,6.25429002e-06,2.40823879e-05,4.54593037e+03,9.63137086e+02
7.00000000e-10,6.76320261e-06,2.41858389e-05,5.66437047e+03,1.10315879e+03
8.00000000e-10,7.39463367e-06,2.43022524e-05,7.01368638e+03,1.22034663e+03
9.00000000e-10,8.17797507e-06,2.44286087e-05,8.72312739e+03,1.29795629e+03
1.00000000e-09,9.15806193e-06,2.45595269e-05,1.09914200e+04,1.30552051e+03
1.10000000e-09,1.04054344e-05,2.46861207e-05,1.41332243e+04,1.20635337e+03
1.20000000e-09,1.20272828e-05,2.47972478e-05,1.85483972e+04,1.00240742e+03
1.30000000e-09,1.41704068e-05,2.48844125e-05,2.46306130e+04,7.28023187e+02
1.40000000e-09,1.70353289e-05,2.49371372e-05,3.32447402e+04,2.72579007e+02
1.50000000e-09,2.10020276e-05,2.49265885e-05,4.73574750e+04,-4.78058325e+02
1.60000000e-09,2.67195734e-05,2.48688693e-05,6.72927994e+04,-4.93811824e+02
1.70000000e-09,3.42879018e-05,2.48538645e-05,8.25680706e+04,1.66748741e+02
1.80000000e-09,4.32209648e-05,2.48723270e-05,9.77216910e+04,1.39131354e+02
1.90000000e-09,5.39902908e-05,2.49068893e-05,1.16577861e+05,6.93186835e+02
2.00000000e-09,6.63955892e-05,2.49909188e-05,1.33070573e+05,8.64351625e+02
2.10000000e-09,8.07422022e-05,2.51075824e-05,1.52528118e+05,1.56500081e+03
2.20000000e-09,9.69590636e-05,2.52692077e-05,1.73409491e+05,1.77621876e+03
2.30000000e-09,1.15320466e-04,2.54895133e-05,1.93950208e+05,2.32884294e+03
2.40000000e-09,1.35974008e-04,2.57572910e-05,2.18132074e+05,3.19506242e+03
2.50000000e-09,1.59096682e-04,2.60847276e-05,2.45297673e+05,3.75734960e+03
2.60000000e-09,1.85004232e-04,2.64904323e-05,2.74878564e+05,4.32085202e+03
2.70000000e-09,2.14104874e-04,2.69860637e-05,3.08870558e+05,5.18892565e+03
2.80000000e-09,2.46967852e-04,2.75914565e-05,3.50109627e+05,6.37100631e+03
2.90000000e-09,2.84508874e-04,2.83300225e-05,4.03330337e+05,7.64273758e+03
2.98400000e-09,3.20085334e-04,2.92171449e-05,4.32968483e+05,1.41395334e+04
