time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.18695890e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02125581e-06,2.18959809e-05,4.26501253e+02,5.28047732e+02
2.00000000e-10,5.08586272e-06,2.19752812e-05,8.69933098e+02,1.05857032e+03
3.00000000e-10,5.19637367e-06,2.21077816e-05,1.34691236e+03,1.59096644e+03
4.00000000e-10,5.35686928e-06,2.22932912e-05,1.87284601e+03,2.11794573e+03
5.00000000e-10,5.57330455e-06,2.25310193e-05,2.46981385e+03,2.63428330e+03
6.00000000e-10,5.85411733e-06,2.28195310e-05,3.16559418e+03,3.13198181e+03
7.00000000e-10,6.21094125e-06,2.31564266e-05,3.99779378e+03,3.60001648e+03
8.00000000e-10,6.65969821e-06,2.35377828e-05,5.01136774e+03,4.01514891e+03
9.00000000e-10,7.22103901e-06,2.39563079e-05,6.26366944e+03,4.33584613e+03
1.00000000e-09,7.92416246e-06,2.43999746e-05,7.85963387e+03,4.50463948e+03
1.10000000e-09,8.80828160e-06,2.48488767e-05,9.92265835e+03,4.42139411e+03
1.20000000e-09,9.93263748e-06,2.52716313e-05,1.27139583e+04,3.95984428e+03
1.30000000e-09,1.13881472e-05,2.56265207e-05,1.66237459e+04,3.08428056e+03
1.40000000e-09,1.33082841e-05,2.58821002e-05,2.20549115e+04,2.00611021e+03
1.50000000e-09,1.58615003e-05,2.60180831e-05,2.94013510e+04,6.04090800e+02
1.60000000e-09,1.93147584e-05,2.59615081e-05,4.07180007e+04,-1.97557937e+03
1.70000000e-09,2.42742931e-05,2.56559238e-05,5.94925479e+04,-3.57684124e+03
1.80000000e-09,3.12073701e-05,2.53421089e-05,7.79170938e+04,-2.44304882e+03
1.90000000e-09,3.96193909e-05,2.51261412e-05,9.07379797e+04,-2.24313111e+03
2.00000000e-09,4.96486329e-05,2.48951898e-05,1.10307948e+05,-2.13556851e+03
2.10000000e-09,6.14627168e-05,2.47144264e-05,1.25571446e+05,-1.60948407e+03
2.20000000e-09,7.50387722e-05,2.45686975e-05,1.46197124e+05,-1.23462485e+03
2.30000000e-09,9.05173620e-05,2.44733957e-05,1.64420395e+05,-6.83305018e+02
2.40000000e-09,1.08089009e-04,2.44313653e-05,1.85808039e+05,-1.17198715e+02
2.50000000e-09,1.27815728e-04,2.44537654e-05,2.09782654e+05,5.49209351e+02
2.60000000e-09,1.49951281e-04,2.45487872e-05,2.34469002e+05,1.34680509e+03
2.70000000e-09,1.74775157e-04,2.47307791e-05,2.62096810e+05,2.30417288e+03
2.80000000e-09,2.02618598e-04,2.50191814e-05,2.94310082e+05,3.53065305e+03
2.90000000e-09,2.33965813e-04,2.54440479e-05,3.32696749e+05,5.16315583e+03
3.00000000e-09,2.69576723e-04,2.60525296e-05,3.80584241e+05,7.31097325e+03
3.10000000e-09,3.10493075e-04,2.68773302e-05,4.31368772e+05,1.02220665e+04
3.12200000e-09,3.20005438e-04,2.71125579e-05,4.32826942e+05,1.11088151e+04
