time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.24412954e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02542068e-06,2.24630549e-05,5.09785418e+02,4.35228193e+02
2.00000000e-10,5.10251197e-06,2.25283533e-05,1.03625858e+03,8.70802235e+02
3.00000000e-10,5.23382368e-06,2.26372183e-05,1.59735590e+03,1.30641909e+03
4.00000000e-10,5.42381694e-06,2.27895861e-05,2.21360304e+03,1.74043363e+03
5.00000000e-10,5.67919754e-06,2.29851293e-05,2.90964423e+03,2.16907518e+03
6.00000000e-10,6.00912802e-06,2.32228332e-05,3.70647909e+03,2.58003366e+03
7.00000000e-10,6.42518972e-06,2.35001453e-05,4.64446326e+03,2.96067295e+03
8.00000000e-10,6.94478086e-06,2.38133491e-05,5.78564764e+03,3.29232591e+03
9.00000000e-10,7.59199317e-06,2.41557936e-05,7.21847337e+03,3.53860428e+03
1.00000000e-09,8.40131312e-06,2.45161205e-05,9.04810261e+03,3.63606732e+03
1.10000000e-09,9.42209046e-06,2.48749090e-05,1.14926118e+04,3.49024014e+03
1.20000000e-09,1.07316068e-05,2.52029285e-05,1.48884324e+04,3.01331163e+03
1.30000000e-09,1.24453892e-05,2.54686681e-05,1.96459352e+04,2.27359811e+03
1.40000000e-09,1.47178701e-05,2.56524608e-05,2.61301901e+04,1.35678977e+03
1.50000000e-09,1.77602848e-05,2.57186954e-05,3.53977730e+04,-2.22371349e+02
1.60000000e-09,2.20190203e-05,2.55816874e-05,5.11669580e+04,-2.31172728e+03
1.70000000e-09,2.81553142e-05,2.53431606e-05,7.13438830e+04,-2.05770554e+03
1.80000000e-09,3.60353121e-05,2.51988060e-05,8.50824830e+04,-1.10834945e+03
1.90000000e-09,4.53082198e-05,2.50672612e-05,1.02067453e+05,-1.42515994e+03
2.00000000e-09,5.64625505e-05,2.49582554e-05,1.19511256e+05,-7.09721286e+02
2.10000000e-09,6.92353213e-05,2.48928534e-05,1.37717729e+05,-5.75386187e+02
2.20000000e-09,8.39812468e-05,2.48690941e-05,1.56012866e+05,5.47020282e+01
2.30000000e-09,1.00654350e-04,2.48898092e-05,1.78071145e+05,4.98154968e+02
2.40000000e-09,1.19457129e-04,2.49712440e-05,1.99353828e+05,1.02068849e+03
2.50000000e-09,1.40615033e-04,2.51146253e-05,2.23042560e+05,1.79195472e+03
2.60000000e-09,1.64317289e-04,2.53279265e-05,2.50621267e+05,2.68008039e+03
2.70000000e-09,1.90865033e-04,2.56286528e-05,2.81662017e+05,3.58463996e+03
2.80000000e-09,2.20698440e-04,2.60400731e-05,3.17283811e+05,4.72518072e+03
2.90000000e-09,2.54450720e-04,2.65944815e-05,3.60675780e+05,6.31028091e+03
3.00000000e-09,2.93137316e-04,2.73245307e-05,4.16293065e+05,8.13092494e+03
3.06300000e-09,3.20093737e-04,2.79702146e-05,4.32870930e+05,1.22044605e+04
