time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.94002221e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00074545e-06,2.93685793e-05,1.57235211e+01,-6.33125090e+02
2.00000000e-10,5.00347068e-06,2.92734888e-05,4.12275504e+01,-1.26950724e+03
3.00000000e-10,5.00964450e-06,2.91144529e-05,8.63433260e+01,-1.91265575e+03
4.00000000e-10,5.02173947e-06,2.88906245e-05,1.61963370e+02,-2.56482145e+03
5.00000000e-10,5.04366378e-06,2.86015633e-05,2.85903077e+02,-3.21586280e+03
6.00000000e-10,5.08104091e-06,2.82475343e-05,4.73548364e+02,-3.86449266e+03
7.00000000e-10,5.14104452e-06,2.78286902e-05,7.41209377e+02,-4.51062257e+03
8.00000000e-10,5.23247787e-06,2.73464639e-05,1.10528913e+03,-5.12771169e+03
9.00000000e-10,5.36611292e-06,2.68044609e-05,1.58872102e+03,-5.70366957e+03
1.00000000e-09,5.55441250e-06,2.62084559e-05,2.20028111e+03,-6.20064754e+03
1.10000000e-09,5.81114154e-06,2.55679454e-05,2.95699459e+03,-6.58647222e+03
1.20000000e-09,6.15054785e-06,2.48965468e-05,3.85915150e+03,-6.81172438e+03
1.30000000e-09,6.58840592e-06,2.42125781e-05,4.92548400e+03,-6.82680494e+03
1.40000000e-09,7.14136077e-06,2.35405744e-05,6.15822255e+03,-6.56015574e+03
1.50000000e-09,7.82672747e-06,2.29133649e-05,7.58853494e+03,-5.90843793e+03
1.60000000e-09,8.66690000e-06,2.23764225e-05,9.27435530e+03,-4.72120278e+03
1.70000000e-09,9.69897412e-06,2.19952973e-05,1.15152661e+04,-2.75064806e+03
1.80000000e-09,1.10118069e-05,2.18539047e-05,1.50190816e+04,-6.21162900e+01
1.90000000e-09,1.27580649e-05,2.19688675e-05,2.01475374e+04,2.26649204e+03
2.00000000e-09,1.50886631e-05,2.22972600e-05,2.67396292e+04,4.32791878e+03
2.10000000e-09,1.81967795e-05,2.28617049e-05,3.62205814e+04,7.17370091e+03
2.20000000e-09,2.25836078e-05,2.37201670e-05,5.28310772e+04,9.49993811e+03
2.30000000e-09,2.88790437e-05,2.46842253e-05,7.26211918e+04,9.74796870e+03
2.40000000e-09,3.68446812e-05,2.56943489e-05,8.57930178e+04,1.02450068e+04
2.50000000e-09,4.62397784e-05,2.66477225e-05,1.03800047e+05,9.14179640e+03
2.60000000e-09,5.75426993e-05,2.76780013e-05,1.20268025e+05,1.13230829e+04
2.70000000e-09,7.04285091e-05,2.86631410e-05,1.39737771e+05,9.17115896e+03
2.80000000e-09,8.53295864e-05,2.97479095e-05,1.56408374e+05,1.06227233e+04
2.90000000e-09,1.02184950e-04,3.06976747e-05,1.80707816e+05,1.10820675e+04
3.00000000e-09,1.21121634e-04,3.17430725e-05,2.01690389e+05,8.71980615e+03
3.10000000e-09,1.42480222e-04,3.27919991e-05,2.24023006e+05,9.01814439e+03
3.20000000e-09,1.66446000e-04,3.37529044e-05,2.51693477e+05,1.18277042e+04
3.30000000e-09,1.93248314e-04,3.46415000e-05,2.85577257e+05,1.11703594e+04
3.40000000e-09,2.23360409e-04,3.55024481e-05,3.22299037e+05,8.47956520e+03
3.50000000e-09,2.57473527e-04,3.62739221e-05,3.66451600e+05,6.73495400e+03
3.60000000e-09,2.96657905e-04,3.68800281e-05,4.24872435e+05,6.98600926e+03
3.65400000e-09,3.20040641e-04,3.77931329e-05,4.34567873e+05,2.30880482e+04
