time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.83234094e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01036567e-06,2.82917862e-05,2.08398492e+02,-6.32700594e+02
2.00000000e-10,5.04211894e-06,2.81967726e-05,4.30009400e+02,-1.26831515e+03
3.00000000e-10,5.09728182e-06,2.80379158e-05,6.79124973e+02,-1.91018018e+03
4.00000000e-10,5.17938514e-06,2.78145603e-05,9.71387861e+02,-2.55598548e+03
5.00000000e-10,5.29357446e-06,2.75269993e-05,1.32429977e+03,-3.19362874e+03
6.00000000e-10,5.44704966e-06,2.71761963e-05,1.76158712e+03,-3.82040682e+03
7.00000000e-10,5.64964886e-06,2.67634737e-05,2.30996379e+03,-4.42795055e+03
8.00000000e-10,5.91321348e-06,2.62924882e-05,2.98513882e+03,-4.98066649e+03
9.00000000e-10,6.25230774e-06,2.57698305e-05,3.82925781e+03,-5.45798509e+03
1.00000000e-09,6.68573455e-06,2.52049288e-05,4.87648456e+03,-5.81498091e+03
1.10000000e-09,7.23581199e-06,2.46129721e-05,6.16787474e+03,-5.98655699e+03
1.20000000e-09,7.92970965e-06,2.40168367e-05,7.76955290e+03,-5.88013257e+03
1.30000000e-09,8.80339220e-06,2.34505614e-05,9.78761352e+03,-5.36248411e+03
1.40000000e-09,9.90881770e-06,2.29638003e-05,1.24715312e+04,-4.26473474e+03
1.50000000e-09,1.13360651e-05,2.26174539e-05,1.63161407e+04,-2.60863807e+03
1.60000000e-09,1.32237798e-05,2.24436295e-05,2.16983960e+04,-8.79556439e+02
1.70000000e-09,1.57301834e-05,2.24477377e-05,2.87634016e+04,1.07818354e+03
1.80000000e-09,1.90910280e-05,2.27093770e-05,3.94899534e+04,4.47553121e+03
1.90000000e-09,2.39081380e-05,2.33055120e-05,5.79386381e+04,6.77879818e+03
2.00000000e-09,3.06969024e-05,2.39698145e-05,7.67399608e+04,6.35320932e+03
2.10000000e-09,3.90045422e-05,2.46081396e-05,8.95264250e+04,6.52192806e+03
2.20000000e-09,4.88868779e-05,2.52656051e-05,1.08874632e+05,6.76750346e+03
2.30000000e-09,6.05806768e-05,2.59959009e-05,1.24178838e+05,7.39091155e+03
2.40000000e-09,7.40005080e-05,2.67002420e-05,1.44903883e+05,7.41757289e+03
2.50000000e-09,8.93370793e-05,2.74931873e-05,1.62566180e+05,7.30534749e+03
2.60000000e-09,1.06760438e-04,2.82708251e-05,1.84390754e+05,8.87702946e+03
2.70000000e-09,1.26301716e-04,2.90630583e-05,2.08352780e+05,7.98145072e+03
2.80000000e-09,1.48251209e-04,2.99147913e-05,2.32306554e+05,7.60124419e+03
2.90000000e-09,1.72880965e-04,3.07785479e-05,2.59344118e+05,8.17199059e+03
3.00000000e-09,2.00506066e-04,3.16346936e-05,2.91288341e+05,9.30655957e+03
3.10000000e-09,2.31591074e-04,3.24844118e-05,3.29679841e+05,9.91677589e+03
3.20000000e-09,2.66874145e-04,3.33213895e-05,3.76817700e+05,9.78552017e+03
3.30000000e-09,3.07497564e-04,3.42214937e-05,4.32485140e+05,1.65928002e+04
3.32900000e-09,3.20070634e-04,3.47839145e-05,4.33874688e+05,2.13723369e+04
