time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.45364772e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03280073e-06,2.45360970e-05,6.57519965e+02,-7.60181928e+00
2.00000000e-10,5.13210859e-06,2.45349572e-05,1.33319453e+03,-1.51922314e+01
3.00000000e-10,5.30066553e-06,2.45330600e-05,2.04567948e+03,-2.27389233e+01
4.00000000e-10,5.54312551e-06,2.45304133e-05,2.81464680e+03,-3.01667981e+01
5.00000000e-10,5.86618297e-06,2.45270352e-05,3.66132774e+03,-3.73344633e+01
6.00000000e-10,6.27895166e-06,2.45229617e-05,4.61817542e+03,-4.40533731e+01
7.00000000e-10,6.79562045e-06,2.45182470e-05,5.74773645e+03,-5.00824171e+01
8.00000000e-10,7.43617535e-06,2.45129887e-05,7.11465970e+03,-5.47942184e+01
9.00000000e-10,8.23081621e-06,2.45073665e-05,8.85063126e+03,-5.71218925e+01
1.00000000e-09,9.22562866e-06,2.45017135e-05,1.11615172e+04,-5.49729259e+01
1.10000000e-09,1.04931032e-05,2.44966382e-05,1.43692510e+04,-4.48625877e+01
1.20000000e-09,1.21428531e-05,2.44931459e-05,1.88740764e+04,-2.26644346e+01
1.30000000e-09,1.43240401e-05,2.44926332e-05,2.50735282e+04,1.53954856e+01
1.40000000e-09,1.72426969e-05,2.44968790e-05,3.39081417e+04,7.27440091e+01
1.50000000e-09,2.12974997e-05,2.45076523e-05,4.84775853e+04,1.45283075e+02
1.60000000e-09,2.71373588e-05,2.45281810e-05,6.84819035e+04,2.90743140e+02
1.70000000e-09,3.47968980e-05,2.45729184e-05,8.32716058e+04,6.20108579e+02
1.80000000e-09,4.38233414e-05,2.46464297e-05,9.89544513e+04,8.27220007e+02
1.90000000e-09,5.47059566e-05,2.47494864e-05,1.17433536e+05,1.31411326e+03
2.00000000e-09,6.72124576e-05,2.48953346e-05,1.34392181e+05,1.53491077e+03
2.10000000e-09,8.16758532e-05,2.50806094e-05,1.53486274e+05,2.21790153e+03
2.20000000e-09,9.80209887e-05,2.53071828e-05,1.74803224e+05,2.47240952e+03
2.30000000e-09,1.16507438e-04,2.55947294e-05,1.95461845e+05,2.94989476e+03
2.40000000e-09,1.37307611e-04,2.59306907e-05,2.19460177e+05,3.84127680e+03
2.50000000e-09,1.60596647e-04,2.63220023e-05,2.46884418e+05,4.48715030e+03
2.60000000e-09,1.86685598e-04,2.67888973e-05,2.76918901e+05,4.98366552e+03
2.70000000e-09,2.15995010e-04,2.73431241e-05,3.11357348e+05,5.75508632e+03
2.80000000e-09,2.49112219e-04,2.80014744e-05,3.53199495e+05,6.83402081e+03
2.90000000e-09,2.86981207e-04,2.87808431e-05,4.07267451e+05,8.00502094e+03
2.97800000e-09,3.20133855e-04,2.96638009e-05,4.33001235e+05,1.50070918e+04
