time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.27796970e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02771731e-06,2.27984623e-05,5.55832424e+02,3.75388865e+02
2.00000000e-10,5.11176720e-06,2.28548054e-05,1.12972832e+03,7.51674661e+02
3.00000000e-10,5.25490672e-06,2.29488376e-05,1.74102365e+03,1.12913038e+03
4.00000000e-10,5.46191316e-06,2.30806184e-05,2.40992124e+03,1.50565694e+03
5.00000000e-10,5.73931932e-06,2.32496296e-05,3.15225116e+03,1.87216839e+03
6.00000000e-10,6.09561713e-06,2.34544004e-05,3.99323199e+03,2.21931305e+03
7.00000000e-10,6.54328101e-06,2.36927362e-05,4.99161754e+03,2.54233234e+03
8.00000000e-10,7.10111003e-06,2.39613781e-05,6.20644825e+03,2.82044524e+03
9.00000000e-10,7.79534643e-06,2.42542698e-05,7.73834059e+03,3.01993372e+03
1.00000000e-09,8.66310980e-06,2.45607079e-05,9.71181844e+03,3.07905328e+03
1.10000000e-09,9.76066633e-06,2.48625639e-05,1.23853290e+04,2.91327955e+03
1.20000000e-09,1.11756998e-05,2.51338040e-05,1.61289316e+04,2.46816336e+03
1.30000000e-09,1.30354972e-05,2.53498662e-05,2.13412327e+04,1.83163470e+03
1.40000000e-09,1.55063852e-05,2.54938271e-05,2.84583855e+04,9.83932553e+02
1.50000000e-09,1.88423880e-05,2.55207724e-05,3.91796476e+04,-6.24584349e+02
1.60000000e-09,2.35967536e-05,2.53741224e-05,5.70744145e+04,-1.95713228e+03
1.70000000e-09,3.03068379e-05,2.52038511e-05,7.61742682e+04,-1.17609654e+03
1.80000000e-09,3.85659993e-05,2.51231702e-05,8.89077932e+04,-7.77912914e+02
1.90000000e-09,4.83661880e-05,2.50313198e-05,1.08029785e+05,-8.17371676e+02
2.00000000e-09,5.99984478e-05,2.49893621e-05,1.23639737e+05,-1.87044951e+02
2.10000000e-09,7.33330550e-05,2.49734089e-05,1.43910836e+05,4.94973614e+01
2.20000000e-09,8.85995550e-05,2.50124110e-05,1.61759336e+05,5.30519744e+02
2.30000000e-09,1.05916608e-04,2.50917305e-05,1.83651076e+05,1.20883982e+03
2.40000000e-09,1.25365350e-04,2.52283548e-05,2.06912172e+05,1.61965091e+03
2.50000000e-09,1.47214600e-04,2.54329323e-05,2.31020103e+05,2.24882235e+03
2.60000000e-09,1.71716333e-04,2.57096002e-05,2.58452006e+05,3.16497240e+03
2.70000000e-09,1.99184773e-04,2.60716603e-05,2.90469678e+05,4.30595774e+03
2.80000000e-09,2.30088353e-04,2.65440805e-05,3.28244736e+05,5.65437211e+03
2.90000000e-09,2.65150346e-04,2.71631207e-05,3.74817289e+05,7.37555662e+03
3.00000000e-09,3.05456967e-04,2.79654418e-05,4.29081229e+05,1.04443294e+04
3.03400000e-09,3.20137195e-04,2.83640601e-05,4.32903277e+05,1.27575775e+04
