time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.05941325e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00950289e-06,2.06258579e-05,1.91121530e+02,6.34712546e+02
2.00000000e-10,5.03865453e-06,2.07211587e-05,3.95181665e+02,1.27194936e+03
3.00000000e-10,5.08943210e-06,2.08804287e-05,6.26097670e+02,1.91464160e+03
4.00000000e-10,5.16529603e-06,2.11043655e-05,8.99624155e+02,2.56458648e+03
5.00000000e-10,5.27132252e-06,2.13930862e-05,1.23244722e+03,3.20802665e+03
6.00000000e-10,5.41449962e-06,2.17455684e-05,1.64691705e+03,3.83938724e+03
7.00000000e-10,5.60437885e-06,2.21604391e-05,2.17068829e+03,4.45339725e+03
8.00000000e-10,5.85272251e-06,2.26344583e-05,2.81909035e+03,5.01596315e+03
9.00000000e-10,6.17353183e-06,2.31611275e-05,3.62833722e+03,5.50332814e+03
1.00000000e-09,6.58486061e-06,2.37312861e-05,4.63384085e+03,5.87577505e+03
1.10000000e-09,7.10823074e-06,2.43304095e-05,5.87316415e+03,6.07068014e+03
1.20000000e-09,7.76910643e-06,2.49366369e-05,7.40133071e+03,6.00060109e+03
1.30000000e-09,8.60094382e-06,2.55176285e-05,9.31049894e+03,5.54094021e+03
1.40000000e-09,9.65048959e-06,2.60260384e-05,1.18134788e+04,4.52160455e+03
1.50000000e-09,1.09985493e-05,2.63997432e-05,1.53757232e+04,2.87927242e+03
1.60000000e-09,1.27772972e-05,2.65983976e-05,2.04612948e+04,1.11456836e+03
1.70000000e-09,1.51431607e-05,2.66229372e-05,2.71445195e+04,-6.87789783e+02
1.80000000e-09,1.82959562e-05,2.64218441e-05,3.67002909e+04,-3.66513850e+03
1.90000000e-09,2.27479344e-05,2.58792829e-05,5.37111817e+04,-6.59257680e+03
2.00000000e-09,2.91438034e-05,2.52281828e-05,7.36105203e+04,-6.05045938e+03
2.10000000e-09,3.71962330e-05,2.46681588e-05,8.67207878e+04,-5.38334362e+03
2.20000000e-09,4.67021296e-05,2.41441922e-05,1.04821404e+05,-5.07150717e+03
2.30000000e-09,5.80788011e-05,2.36361075e-05,1.21257792e+05,-4.99216185e+03
2.40000000e-09,7.10956758e-05,2.32014668e-05,1.40621711e+05,-3.96257809e+03
2.50000000e-09,8.60776413e-05,2.27950073e-05,1.58348869e+05,-3.57918134e+03
2.60000000e-09,1.03043191e-04,2.24914350e-05,1.80741600e+05,-3.12127075e+03
2.70000000e-09,1.22124949e-04,2.22473973e-05,2.02817586e+05,-1.65535936e+03
2.80000000e-09,1.43590727e-04,2.20902858e-05,2.26393770e+05,-7.50465256e+02
2.90000000e-09,1.67651008e-04,2.20574190e-05,2.53843761e+05,5.22495034e+01
3.00000000e-09,1.94602093e-04,2.21668321e-05,2.85531673e+05,1.54719443e+03
3.10000000e-09,2.24895846e-04,2.24503947e-05,3.22159150e+05,3.72995824e+03
3.20000000e-09,2.59204798e-04,2.29740165e-05,3.66851387e+05,6.63158189e+03
3.30000000e-09,2.98602016e-04,2.37927863e-05,4.22910742e+05,8.68478008e+03
3.35000000e-09,3.20093891e-04,2.42060525e-05,4.32806695e+05,8.00827031e+03
