time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.51555716e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03226134e-06,2.51480869e-05,6.46771361e+02,-1.49712316e+02
2.00000000e-10,5.12997553e-06,2.51256238e-05,1.31220354e+03,-2.99572702e+02
3.00000000e-10,5.29596761e-06,2.50881744e-05,2.01564947e+03,-4.49345676e+02
4.00000000e-10,5.53506234e-06,2.50357903e-05,2.77787551e+03,-5.98006467e+02
5.00000000e-10,5.85425450e-06,2.49686852e-05,3.62118508e+03,-7.43183441e+02
6.00000000e-10,6.26281118e-06,2.48874135e-05,4.57351610e+03,-8.80970167e+02
7.00000000e-10,6.77469506e-06,2.47928339e-05,5.69639490e+03,-1.00805316e+03
8.00000000e-10,7.40963306e-06,2.46865219e-05,7.05248468e+03,-1.11369489e+03
9.00000000e-10,8.19730966e-06,2.45713252e-05,8.77189428e+03,-1.18190897e+03
1.00000000e-09,9.18300264e-06,2.44523478e-05,1.10557997e+04,-1.18345403e+03
1.10000000e-09,1.04379239e-05,2.43381091e-05,1.42211341e+04,-1.08175095e+03
1.20000000e-09,1.20700550e-05,2.42396541e-05,1.86672238e+04,-8.71884855e+02
1.30000000e-09,1.42269057e-05,2.41665054e-05,2.47887024e+04,-5.74695455e+02
1.40000000e-09,1.71108447e-05,2.41308087e-05,3.34779969e+04,-8.74527562e+01
1.50000000e-09,2.11085044e-05,2.41599582e-05,4.77516683e+04,6.64824652e+02
1.60000000e-09,2.68689481e-05,2.42441975e-05,6.77069954e+04,9.13169970e+02
1.70000000e-09,3.44683817e-05,2.43347207e-05,8.27984205e+04,9.63872020e+02
1.80000000e-09,4.34322972e-05,2.44522376e-05,9.81380806e+04,1.37897561e+03
1.90000000e-09,5.42400836e-05,2.46074507e-05,1.16863538e+05,1.77057112e+03
2.00000000e-09,6.66787826e-05,2.48024450e-05,1.33514062e+05,2.06624576e+03
2.10000000e-09,8.10648147e-05,2.50382794e-05,1.52848068e+05,2.72212335e+03
2.20000000e-09,9.73250190e-05,2.53164775e-05,1.73888955e+05,2.96221730e+03
2.30000000e-09,1.15728710e-04,2.56551137e-05,1.94456318e+05,3.46603916e+03
2.40000000e-09,1.36432572e-04,2.60395138e-05,2.18575593e+05,4.37284595e+03
2.50000000e-09,1.59612333e-04,2.64781379e-05,2.45867671e+05,4.91972499e+03
2.60000000e-09,1.85581874e-04,2.69909656e-05,2.75601666e+05,5.35486810e+03
2.70000000e-09,2.14754149e-04,2.75863848e-05,3.09741235e+05,6.07595913e+03
2.80000000e-09,2.47705377e-04,2.82783469e-05,3.51190432e+05,7.06955078e+03
2.90000000e-09,2.85360451e-04,2.90807905e-05,4.04718581e+05,8.09027551e+03
2.98200000e-09,3.20142636e-04,3.00308759e-05,4.33042985e+05,1.57250549e+04
