time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.27064132e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02721989e-06,2.27258269e-05,5.45857659e+02,3.88350532e+02
2.00000000e-10,5.10976175e-06,2.27841105e-05,1.10946382e+03,7.77495869e+02
3.00000000e-10,5.25033527e-06,2.28813595e-05,1.70983552e+03,1.16759955e+03
4.00000000e-10,5.45367105e-06,2.30176263e-05,2.36854076e+03,1.55746898e+03
5.00000000e-10,5.72654825e-06,2.31925665e-05,3.10285801e+03,1.93883488e+03
6.00000000e-10,6.07745045e-06,2.34047154e-05,3.93418495e+03,2.29995277e+03
7.00000000e-10,6.51858438e-06,2.36517605e-05,4.91968581e+03,2.63576950e+03
8.00000000e-10,7.06847091e-06,2.39303484e-05,6.11856045e+03,2.92563645e+03
9.00000000e-10,7.75292324e-06,2.42342841e-05,7.63034522e+03,3.13541848e+03
1.00000000e-09,8.60848782e-06,2.45526907e-05,9.57298696e+03,3.20238322e+03
1.10000000e-09,9.68993150e-06,2.48670857e-05,1.21976523e+04,3.03955638e+03
1.20000000e-09,1.10827614e-05,2.51506293e-05,1.58681596e+04,2.58508583e+03
1.30000000e-09,1.29119220e-05,2.53772746e-05,2.09858777e+04,1.92529038e+03
1.40000000e-09,1.53410686e-05,2.55297057e-05,2.79644614e+04,1.06336185e+03
1.50000000e-09,1.86139172e-05,2.55646036e-05,3.83570786e+04,-5.52519927e+02
1.60000000e-09,2.32629771e-05,2.54174310e-05,5.58582908e+04,-2.05327534e+03
1.70000000e-09,2.98597945e-05,2.52321355e-05,7.52725948e+04,-1.34966634e+03
1.80000000e-09,3.80441420e-05,2.51401171e-05,8.80645788e+04,-8.35487516e+02
1.90000000e-09,4.77327138e-05,2.50393568e-05,1.06851430e+05,-9.52086078e+02
2.00000000e-09,5.92723791e-05,2.49840536e-05,1.22746095e+05,-2.80028265e+02
2.10000000e-09,7.24886064e-05,2.49577329e-05,1.42708988e+05,-8.89280571e+01
2.20000000e-09,8.76503510e-05,2.49843498e-05,1.60491265e+05,4.37122345e+02
2.30000000e-09,1.04837851e-04,2.50510209e-05,1.82575838e+05,1.06884642e+03
2.40000000e-09,1.24150907e-04,2.51767030e-05,2.05412907e+05,1.48237240e+03
2.50000000e-09,1.45858802e-04,2.53691209e-05,2.29316244e+05,2.14950459e+03
2.60000000e-09,1.70198962e-04,2.56327311e-05,2.56734318e+05,3.08941146e+03
2.70000000e-09,1.97478981e-04,2.59816035e-05,2.88657556e+05,4.19968018e+03
2.80000000e-09,2.28160920e-04,2.64410139e-05,3.26072845e+05,5.49139486e+03
2.90000000e-09,2.62950180e-04,2.70465785e-05,3.72005177e+05,7.18865206e+03
3.00000000e-09,3.02933663e-04,2.78303910e-05,4.27258712e+05,9.85948352e+03
3.04000000e-09,3.20183349e-04,2.82868649e-05,4.32899685e+05,1.26498485e+04
