time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.80865603e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01263848e-06,2.80552640e-05,2.53918942e+02,-6.26255051e+02
2.00000000e-10,5.05124921e-06,2.79611808e-05,5.21794308e+02,-1.25602028e+03
3.00000000e-10,5.11792734e-06,2.78040996e-05,8.17714478e+02,-1.88510776e+03
4.00000000e-10,5.21627523e-06,2.75842804e-05,1.15825233e+03,-2.51055254e+03
5.00000000e-10,5.35174464e-06,2.73021601e-05,1.56398453e+03,-3.13085529e+03
6.00000000e-10,5.53211339e-06,2.69583430e-05,2.06110109e+03,-3.74395469e+03
7.00000000e-10,5.76759567e-06,2.65544155e-05,2.66812541e+03,-4.32654133e+03
8.00000000e-10,6.07028500e-06,2.60949205e-05,3.41245421e+03,-4.85272743e+03
9.00000000e-10,6.45654417e-06,2.55862705e-05,4.34540553e+03,-5.30288431e+03
1.00000000e-09,6.94666302e-06,2.50387802e-05,5.49849135e+03,-5.61975137e+03
1.10000000e-09,7.56559518e-06,2.44690220e-05,6.93309280e+03,-5.73401462e+03
1.20000000e-09,8.34536169e-06,2.39022376e-05,8.73625379e+03,-5.53915673e+03
1.30000000e-09,9.33030710e-06,2.33765219e-05,1.10686382e+04,-4.88397772e+03
1.40000000e-09,1.05888488e-05,2.29454364e-05,1.42918139e+04,-3.64519137e+03
1.50000000e-09,1.22354022e-05,2.26591686e-05,1.88993751e+04,-2.06370876e+03
1.60000000e-09,1.44214557e-05,2.25337611e-05,2.50969123e+04,-4.12931831e+02
1.70000000e-09,1.73263649e-05,2.26017038e-05,3.35580404e+04,2.02890467e+03
1.80000000e-09,2.13419821e-05,2.29898343e-05,4.82378995e+04,5.54494043e+03
1.90000000e-09,2.71759566e-05,2.35934647e-05,6.85284164e+04,6.03744263e+03
2.00000000e-09,3.48385784e-05,2.41655300e-05,8.32819096e+04,5.63021649e+03
2.10000000e-09,4.38680092e-05,2.47491925e-05,9.90067612e+04,5.97347090e+03
2.20000000e-09,5.47551792e-05,2.53749160e-05,1.17450921e+05,6.73619306e+03
2.30000000e-09,6.72599881e-05,2.60394674e-05,1.34427121e+05,6.33667295e+03
2.40000000e-09,8.17321214e-05,2.67340417e-05,1.53439114e+05,7.63486427e+03
2.50000000e-09,9.80756054e-05,2.74373420e-05,1.75005967e+05,7.09752968e+03
2.60000000e-09,1.16563344e-04,2.82135151e-05,1.95395327e+05,7.15300177e+03
2.70000000e-09,1.37379291e-04,2.89938700e-05,2.19266462e+05,8.57012998e+03
2.80000000e-09,1.60677675e-04,2.97754026e-05,2.47296013e+05,8.79082331e+03
2.90000000e-09,1.86771068e-04,3.05978640e-05,2.77407552e+05,8.07051050e+03
3.00000000e-09,2.16092880e-04,3.14475674e-05,3.11750421e+05,7.79322542e+03
3.10000000e-09,2.49230572e-04,3.23023793e-05,3.53601880e+05,7.59246044e+03
3.20000000e-09,2.87127823e-04,3.31281446e-05,4.07961453e+05,7.21017482e+03
3.27800000e-09,3.20393552e-04,3.42132043e-05,4.33768098e+05,2.09170033e+04
