time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,2.78955493e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01441098e-06,2.78649698e-05,2.89359644e+02,-6.11562075e+02
2.00000000e-10,5.05833386e-06,2.77732488e-05,5.92617398e+02,-1.22276333e+03
3.00000000e-10,5.13389877e-06,2.76204436e-05,9.24888991e+02,-1.83316530e+03
4.00000000e-10,5.24486390e-06,2.74066625e-05,1.30386694e+03,-2.44215518e+03
5.00000000e-10,5.39695312e-06,2.71320899e-05,1.75148468e+03,-3.04880696e+03
6.00000000e-10,5.59831139e-06,2.67971211e-05,2.29230673e+03,-3.64672921e+03
7.00000000e-10,5.85903839e-06,2.64040159e-05,2.94309519e+03,-4.20764828e+03
8.00000000e-10,6.19186089e-06,2.59573749e-05,3.74431304e+03,-4.71606148e+03
9.00000000e-10,6.61445040e-06,2.54634680e-05,4.74188884e+03,-5.14355029e+03
1.00000000e-09,7.14812377e-06,2.49333000e-05,5.97792470e+03,-5.43152888e+03
1.10000000e-09,7.82061464e-06,2.43842363e-05,7.52957750e+03,-5.50542542e+03
1.20000000e-09,8.66799303e-06,2.38431948e-05,9.50795234e+03,-5.24817583e+03
1.30000000e-09,9.74257420e-06,2.33508892e-05,1.21194240e+04,-4.50428501e+03
1.40000000e-09,1.11270619e-05,2.29609364e-05,1.57914493e+04,-3.22763545e+03
1.50000000e-09,1.29508675e-05,2.27123881e-05,2.09504682e+04,-1.73444406e+03
1.60000000e-09,1.53727997e-05,2.26196825e-05,2.78094428e+04,-2.96777452e+01
1.70000000e-09,1.86138840e-05,2.27488598e-05,3.78907719e+04,2.93297054e+03
1.80000000e-09,2.32196091e-05,2.32035392e-05,5.54898345e+04,5.57992947e+03
1.90000000e-09,2.97835939e-05,2.37577915e-05,7.49816045e+04,5.21760240e+03
2.00000000e-09,3.79430357e-05,2.42683831e-05,8.78283347e+04,5.26753663e+03
2.10000000e-09,4.76020667e-05,2.48159955e-05,1.06529617e+05,5.64486686e+03
2.20000000e-09,5.91138942e-05,2.54188849e-05,1.22449372e+05,6.28775743e+03
2.30000000e-09,7.22961019e-05,2.60244121e-05,1.42430437e+05,6.19174002e+03
2.40000000e-09,8.74267587e-05,2.67042069e-05,1.60019819e+05,6.60014116e+03
2.50000000e-09,1.04583799e-04,2.73754719e-05,1.82359434e+05,7.62736550e+03
2.60000000e-09,1.23852502e-04,2.80934069e-05,2.05143990e+05,6.94864390e+03
2.70000000e-09,1.45521293e-04,2.88645353e-05,2.28746139e+05,7.14229598e+03
2.80000000e-09,1.69826649e-04,2.96517154e-05,2.55929249e+05,8.20296608e+03
2.90000000e-09,1.97066619e-04,3.04490026e-05,2.88130259e+05,9.16715622e+03
3.00000000e-09,2.27697590e-04,3.12707337e-05,3.25876849e+05,9.38792066e+03
3.10000000e-09,2.62427537e-04,3.21134074e-05,3.71836080e+05,9.44558302e+03
3.20000000e-09,3.02368377e-04,3.29891772e-05,4.28726972e+05,1.31085759e+04
3.24100000e-09,3.20097248e-04,3.37022268e-05,4.33644422e+05,2.03872670e+04
