time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.26318383e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09967390e-06,1.27366550e-05,2.01693069e+03,2.09611497e+03
2.00000000e-10,5.41325834e-06,1.30507744e-05,4.33302827e+03,4.18186433e+03
3.00000000e-10,5.98866799e-06,1.35700742e-05,7.33485866e+03,6.17956085e+03
4.00000000e-10,6.92429327e-06,1.42764530e-05,1.16809262e+04,7.85843924e+03
5.00000000e-10,8.41053521e-06,1.51088412e-05,1.86506347e+04,8.51564938e+03
6.00000000e-10,1.08392252e-05,1.58945761e-05,3.13237910e+04,6.67641049e+03
7.00000000e-10,1.50464386e-05,1.64012027e-05,5.46564495e+04,3.73927257e+03
8.00000000e-10,2.20022327e-05,1.67214423e-05,8.49835065e+04,2.92588156e+03
9.00000000e-10,3.20839359e-05,1.70089023e-05,1.16701011e+05,2.85442996e+03
1.00000000e-09,4.53453058e-05,1.72941388e-05,1.48528968e+05,2.85168247e+03
1.10000000e-09,6.17899844e-05,1.75792987e-05,1.80365774e+05,2.85153674e+03
1.20000000e-09,8.14187559e-05,1.78644453e-05,2.12211506e+05,2.85138616e+03
1.30000000e-09,1.04232741e-04,1.81495740e-05,2.44070914e+05,2.85117576e+03
1.40000000e-09,1.30233579e-04,1.84346784e-05,2.75949519e+05,2.85090364e+03
1.50000000e-09,1.59423468e-04,1.87197529e-05,3.07852776e+05,2.85057993e+03
1.60000000e-09,1.91805096e-04,1.90047935e-05,3.39784803e+05,2.85023093e+03
1.70000000e-09,2.27381429e-04,1.92898017e-05,3.71746693e+05,2.84995770e+03
1.80000000e-09,2.66155314e-04,1.95747899e-05,4.03734743e+05,2.84982725e+03
1.90000000e-09,3.08128569e-04,1.98614042e-05,4.35715896e+05,3.07084328e+03
1.92800000e-09,3.20357126e-04,1.99694088e-05,4.36763258e+05,4.25635164e+03
