time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.64506307e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.12563513e-06,1.63810488e-05,2.53726934e+03,-1.39092766e+03
2.00000000e-10,5.51760112e-06,1.61729934e-05,5.38119263e+03,-2.76363053e+03
3.00000000e-10,6.22640086e-06,1.58304531e-05,8.96769190e+03,-4.06714394e+03
4.00000000e-10,7.36125361e-06,1.53675582e-05,1.40922008e+04,-5.12011179e+03
5.00000000e-10,9.15394552e-06,1.48331620e-05,2.25847067e+04,-5.34393302e+03
6.00000000e-10,1.21322291e-05,1.43588925e-05,3.87511389e+04,-3.89401229e+03
7.00000000e-10,1.72684919e-05,1.40466419e-05,6.53449480e+04,-2.59029493e+03
8.00000000e-10,2.53462567e-05,1.38040485e-05,9.64787913e+04,-2.34884983e+03
9.00000000e-10,3.65827228e-05,1.35703373e-05,1.28269582e+05,-2.33280301e+03
1.00000000e-09,5.10012250e-05,1.33370956e-05,1.60101800e+05,-2.33228210e+03
1.10000000e-09,6.86033165e-05,1.31038716e-05,1.91941411e+05,-2.33219424e+03
1.20000000e-09,8.93898563e-05,1.28706579e-05,2.23791543e+05,-2.33207202e+03
1.30000000e-09,1.13362145e-04,1.26374588e-05,2.55657306e+05,-2.33190359e+03
1.40000000e-09,1.40522026e-04,1.24042787e-05,2.87544318e+05,-2.33168976e+03
1.50000000e-09,1.70871891e-04,1.21711220e-05,3.19457721e+05,-2.33144150e+03
1.60000000e-09,2.04414562e-04,1.19379908e-05,3.51400734e+05,-2.33118304e+03
1.70000000e-09,2.41153015e-04,1.17048844e-05,3.83372899e+05,-2.33095284e+03
1.80000000e-09,2.81089925e-04,1.14717963e-05,4.15368288e+05,-2.33095991e+03
1.89100000e-09,3.20113027e-04,1.11933303e-05,4.36690112e+05,-5.05308591e+03
