time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.14654339e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05577853e-06,1.15979829e-05,1.13607404e+03,2.65225559e+03
2.00000000e-10,5.23578928e-06,1.19959556e-05,2.53231382e+03,5.30776823e+03
3.00000000e-10,5.58167518e-06,1.26578440e-05,4.51625562e+03,7.90739663e+03
4.00000000e-10,6.17399945e-06,1.35685673e-05,7.55392801e+03,1.02263514e+04
5.00000000e-10,7.14950828e-06,1.46748353e-05,1.23140901e+04,1.16730877e+04
6.00000000e-10,8.73006677e-06,1.58311805e-05,1.99263609e+04,1.09161035e+04
7.00000000e-10,1.13403063e-05,1.67144035e-05,3.39693499e+04,6.08758092e+03
8.00000000e-10,1.59330053e-05,1.70757554e-05,5.94941057e+04,1.90941372e+03
9.00000000e-10,2.34108627e-05,1.72141871e-05,9.03996830e+04,1.13689155e+03
1.00000000e-09,3.40377840e-05,1.73240513e-05,1.22167433e+05,1.08452259e+03
1.10000000e-09,4.78459651e-05,1.74323787e-05,1.53997887e+05,1.08286680e+03
1.20000000e-09,6.48375920e-05,1.75406586e-05,1.85835907e+05,1.08273765e+03
1.30000000e-09,8.50134661e-05,1.76489252e-05,2.17683564e+05,1.08258799e+03
1.40000000e-09,1.08374790e-04,1.77571746e-05,2.49545794e+05,1.08239270e+03
1.50000000e-09,1.34923297e-04,1.78654024e-05,2.81428180e+05,1.08215555e+03
1.60000000e-09,1.64661277e-04,1.79736048e-05,3.13336053e+05,1.08188958e+03
1.70000000e-09,1.97591486e-04,1.80817801e-05,3.45273156e+05,1.08161901e+03
1.80000000e-09,2.33716901e-04,1.81899296e-05,3.77239884e+05,1.08137923e+03
1.90000000e-09,2.73040301e-04,1.82980585e-05,4.09231556e+05,1.08122787e+03
2.00000000e-09,3.15525962e-04,1.84417049e-05,4.36747600e+05,3.43396297e+03
2.01100000e-09,3.20330553e-04,1.84804742e-05,4.36794532e+05,3.58746179e+03
