time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.70830735e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.10892129e-06,1.69880204e-05,2.20345221e+03,-1.90182818e+03
2.00000000e-10,5.45061424e-06,1.67032008e-05,4.70711783e+03,-3.78668699e+03
3.00000000e-10,6.07364483e-06,1.62333767e-05,7.91638389e+03,-5.58501546e+03
4.00000000e-10,7.08033213e-06,1.55959683e-05,1.25375565e+04,-7.07585062e+03
5.00000000e-10,8.67494657e-06,1.48503018e-05,2.00294386e+04,-7.56856937e+03
6.00000000e-10,1.12956718e-05,1.41624988e-05,3.39435626e+04,-5.74679191e+03
7.00000000e-10,1.58400137e-05,1.37198310e-05,5.86185181e+04,-3.41484063e+03
8.00000000e-10,2.32162198e-05,1.34150603e-05,8.93160805e+04,-2.86514390e+03
9.00000000e-10,3.37337620e-05,1.31316848e-05,1.21069922e+05,-2.82175089e+03
1.00000000e-09,4.74321571e-05,1.28496255e-05,1.52899875e+05,-2.82020738e+03
1.10000000e-09,6.43139732e-05,1.25676112e-05,1.84737686e+05,-2.82008643e+03
1.20000000e-09,8.43800094e-05,1.22856094e-05,2.16585001e+05,-2.81993887e+03
1.30000000e-09,1.07631453e-04,1.20036253e-05,2.48446721e+05,-2.81973356e+03
1.40000000e-09,1.34070020e-04,1.17216647e-05,2.80328417e+05,-2.81946970e+03
1.50000000e-09,1.63697982e-04,1.14397330e-05,3.12235445e+05,-2.81915848e+03
1.60000000e-09,1.96518084e-04,1.11578337e-05,3.44171615e+05,-2.81882702e+03
1.70000000e-09,2.32533300e-04,1.08759666e-05,3.76137457e+05,-2.81852986e+03
1.80000000e-09,2.71746422e-04,1.05941227e-05,4.08128484e+05,-2.81838091e+03
1.90000000e-09,3.14141672e-04,1.02944119e-05,4.36731619e+05,-4.45348180e+03
1.91400000e-09,3.20256079e-04,1.02298476e-05,4.36751212e+05,-4.71464051e+03
