time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.29900336e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.11123797e-06,1.30825230e-05,2.24856509e+03,1.84907398e+03
2.00000000e-10,5.45957688e-06,1.33592217e-05,4.79605912e+03,3.67771600e+03
3.00000000e-10,6.09397473e-06,1.38154814e-05,8.05508342e+03,5.42236248e+03
4.00000000e-10,7.11763887e-06,1.44341083e-05,1.27429173e+04,6.86386832e+03
5.00000000e-10,8.73830802e-06,1.51565251e-05,2.03632252e+04,7.31836026e+03
6.00000000e-10,1.14056646e-05,1.58192812e-05,3.45768003e+04,5.51914913e+03
7.00000000e-10,1.60298469e-05,1.62463285e-05,5.95413147e+04,3.32844267e+03
8.00000000e-10,2.35031255e-05,1.65458068e-05,9.03117763e+04,2.83021619e+03
9.00000000e-10,3.41207078e-05,1.68260449e-05,1.22072204e+05,2.79180313e+03
1.00000000e-09,4.79193555e-05,1.71051245e-05,1.53902533e+05,2.79045968e+03
1.10000000e-09,6.49014484e-05,1.73841644e-05,1.85740583e+05,2.79034330e+03
1.20000000e-09,8.50677918e-05,1.76631919e-05,2.17588275e+05,2.79019741e+03
1.30000000e-09,1.08419588e-04,1.79422020e-05,2.49450540e+05,2.78999465e+03
1.40000000e-09,1.34958572e-04,1.82211889e-05,2.81332960e+05,2.78973450e+03
1.50000000e-09,1.64687032e-04,1.85001473e-05,3.13240863e+05,2.78942829e+03
1.60000000e-09,1.97607722e-04,1.87790739e-05,3.45177985e+05,2.78910313e+03
1.70000000e-09,2.33723621e-04,1.90579688e-05,3.77144724e+05,2.78880578e+03
1.80000000e-09,2.73037506e-04,1.93368398e-05,4.09136404e+05,2.78865043e+03
1.90000000e-09,3.15520864e-04,1.96419652e-05,4.36717737e+05,4.70196310e+03
1.91100000e-09,3.20324886e-04,1.96947880e-05,4.36734649e+05,4.87370843e+03
