time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.63520274e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.12755866e-06,1.62869026e-05,2.57610132e+03,-1.30196597e+03
2.00000000e-10,5.52550824e-06,1.60920985e-05,5.46310465e+03,-2.58833371e+03
3.00000000e-10,6.24485541e-06,1.57712204e-05,9.09584146e+03,-3.80950978e+03
4.00000000e-10,7.39542142e-06,1.53377426e-05,1.42826711e+04,-4.79303725e+03
5.00000000e-10,9.21260703e-06,1.48380454e-05,2.29036309e+04,-4.98807474e+03
6.00000000e-10,1.22354254e-05,1.43964021e-05,3.93402627e+04,-3.62313074e+03
7.00000000e-10,1.74420438e-05,1.41042355e-05,6.61283503e+04,-2.44320705e+03
8.00000000e-10,2.56007884e-05,1.38744364e-05,9.73012109e+04,-2.23022816e+03
9.00000000e-10,3.69197063e-05,1.36524314e-05,1.29094914e+05,-2.21633360e+03
1.00000000e-09,5.14207544e-05,1.34308310e-05,1.60927349e+05,-2.21588571e+03
1.10000000e-09,6.91054110e-05,1.32092464e-05,1.92767180e+05,-2.21580281e+03
1.20000000e-09,8.99745435e-05,1.29876716e-05,2.24617650e+05,-2.21568661e+03
1.30000000e-09,1.14029466e-04,1.27661106e-05,2.56483894e+05,-2.21552665e+03
1.40000000e-09,1.41272036e-04,1.25445677e-05,2.88371534e+05,-2.21532389e+03
1.50000000e-09,1.71704658e-04,1.23230469e-05,3.20285680e+05,-2.21508893e+03
1.60000000e-09,2.05330164e-04,1.21015503e-05,3.52229477e+05,-2.21484499e+03
1.70000000e-09,2.42151529e-04,1.18800770e-05,3.84202350e+05,-2.21462876e+03
1.80000000e-09,2.82171410e-04,1.16586203e-05,4.16198163e+05,-2.21469882e+03
1.88900000e-09,3.20374060e-04,1.13972434e-05,4.36683545e+05,-4.78781112e+03
