time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.89156351e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04039610e-06,1.87794849e-05,8.27262401e+02,-2.72453309e+03
2.00000000e-10,5.17349354e-06,1.83700267e-05,1.89777822e+03,-5.46858403e+03
3.00000000e-10,5.43804762e-06,1.76868080e-05,3.51444509e+03,-8.17897023e+03
4.00000000e-10,5.90808350e-06,1.67420645e-05,6.08726963e+03,-1.06462197e+04
5.00000000e-10,6.70490351e-06,1.55826285e-05,1.01491299e+04,-1.23459478e+04
6.00000000e-10,8.01128540e-06,1.43343270e-05,1.64343536e+04,-1.21664093e+04
7.00000000e-10,1.01255330e-05,1.32823446e-05,2.69535723e+04,-7.99978269e+03
8.00000000e-10,1.37774726e-05,1.28272995e-05,4.82523862e+04,-1.63324070e+03
9.00000000e-10,2.00562403e-05,1.27857102e-05,7.79884415e+04,2.19823897e+02
1.00000000e-09,2.94323645e-05,1.28198491e-05,1.09618055e+05,3.89667179e+02
1.10000000e-09,4.19850471e-05,1.28593189e-05,1.41440420e+05,3.96337467e+02
1.20000000e-09,5.77207949e-05,1.28989659e-05,1.73275634e+05,3.96537192e+02
1.30000000e-09,7.66404401e-05,1.29386248e-05,2.05118940e+05,3.96645565e+02
1.40000000e-09,9.87449992e-05,1.29782959e-05,2.36974758e+05,3.96781415e+02
1.50000000e-09,1.24035988e-04,1.30179819e-05,2.68848484e+05,3.96941517e+02
1.60000000e-09,1.52515480e-04,1.30576847e-05,3.00745703e+05,3.97116629e+02
1.70000000e-09,1.84186067e-04,1.30974052e-05,3.32670970e+05,3.97292090e+02
1.80000000e-09,2.19050679e-04,1.31371425e-05,3.64626223e+05,3.97448523e+02
1.90000000e-09,2.57112235e-04,1.31768936e-05,3.96608980e+05,3.97564108e+02
2.00000000e-09,2.98372897e-04,1.32165152e-05,4.28581671e+05,3.79145797e+02
2.05000000e-09,3.20094939e-04,1.32044681e-05,4.36794572e+05,-9.15939389e+02
