time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.98289998e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00595514e-06,1.96936136e-05,1.34764412e+02,-2.71146247e+03
2.00000000e-10,5.03330103e-06,1.92852150e-05,4.62190589e+02,-5.46441173e+03
3.00000000e-10,5.11273052e-06,1.85997956e-05,1.22132438e+03,-8.24194724e+03
4.00000000e-10,5.30196813e-06,1.76403284e-05,2.71332986e+03,-1.09044817e+04
5.00000000e-10,5.69076324e-06,1.64350335e-05,5.26487474e+03,-1.30730902e+04
6.00000000e-10,6.39939172e-06,1.50641113e-05,9.14527931e+03,-1.40755793e+04
7.00000000e-10,7.57018693e-06,1.36945726e-05,1.45455333e+04,-1.28094880e+04
8.00000000e-10,9.38427269e-06,1.26467591e-05,2.23978790e+04,-7.12060319e+03
9.00000000e-10,1.23791066e-05,1.24523543e-05,4.00408433e+04,2.87152687e+03
1.00000000e-09,1.77501450e-05,1.29660972e-05,6.83165364e+04,6.36431158e+03
1.10000000e-09,2.61387279e-05,1.36269899e-05,9.96435048e+04,6.70487005e+03
1.20000000e-09,3.76923477e-05,1.42983760e-05,1.31443565e+05,6.71654329e+03
1.30000000e-09,5.24282860e-05,1.49700416e-05,1.63276453e+05,6.71668157e+03
1.40000000e-09,7.03478776e-05,1.56417092e-05,1.95116823e+05,6.71666614e+03
1.50000000e-09,9.14520145e-05,1.63133733e-05,2.26968152e+05,6.71660477e+03
1.60000000e-09,1.15742046e-04,1.69850280e-05,2.58835637e+05,6.71647856e+03
1.70000000e-09,1.43219869e-04,1.76566664e-05,2.90724905e+05,6.71627623e+03
1.80000000e-09,1.73887923e-04,1.83282809e-05,3.22640987e+05,6.71600208e+03
1.90000000e-09,2.07749063e-04,1.89998653e-05,3.54586840e+05,6.71568427e+03
2.00000000e-09,2.44806260e-04,1.96714221e-05,3.86561561e+05,6.71549056e+03
