time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.96158067e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01343938e-06,1.94789521e-05,2.84607183e+02,-2.74179745e+03
2.00000000e-10,5.06380081e-06,1.90664256e-05,7.76511252e+02,-5.51464141e+03
3.00000000e-10,5.18393114e-06,1.83752784e-05,1.72793466e+03,-8.30292305e+03
4.00000000e-10,5.43548798e-06,1.74106123e-05,3.46406717e+03,-1.09404933e+04
5.00000000e-10,5.91490628e-06,1.62055738e-05,6.34643929e+03,-1.30183639e+04
6.00000000e-10,6.75395851e-06,1.48503043e-05,1.07063558e+04,-1.37810675e+04
7.00000000e-10,8.11699880e-06,1.35360631e-05,1.69210811e+04,-1.19011028e+04
8.00000000e-10,1.02618395e-05,1.26431462e-05,2.72148010e+04,-4.85786975e+03
9.00000000e-10,1.39972559e-05,1.26056334e-05,4.96196860e+04,2.97816170e+03
1.00000000e-09,2.04283843e-05,1.30200933e-05,7.95748007e+04,4.71539824e+03
1.10000000e-09,2.99637764e-05,1.35009464e-05,1.11212830e+05,4.84291046e+03
1.20000000e-09,4.26759586e-05,1.39855253e-05,1.43035558e+05,4.84664563e+03
1.30000000e-09,5.85712343e-05,1.44701949e-05,1.74871077e+05,4.84671851e+03
1.40000000e-09,7.76504470e-05,1.49548677e-05,2.06714884e+05,4.84673312e+03
1.50000000e-09,9.99146357e-05,1.54395406e-05,2.38571450e+05,4.84671927e+03
1.60000000e-09,1.25365343e-04,1.59242101e-05,2.70446210e+05,4.84666386e+03
1.70000000e-09,1.54004671e-04,1.64088717e-05,3.02344722e+05,4.84655916e+03
1.80000000e-09,1.85835231e-04,1.68935204e-05,3.34271454e+05,4.84640882e+03
1.90000000e-09,2.20859966e-04,1.73781526e-05,3.66228171e+05,4.84623353e+03
2.00000000e-09,2.59081780e-04,1.78627676e-05,3.98212124e+05,4.84607400e+03
2.10000000e-09,3.00502759e-04,1.83477997e-05,4.30181929e+05,4.90459878e+03
2.14500000e-09,3.20084921e-04,1.86272718e-05,4.36819525e+05,7.39311693e+03
