time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.35780690e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.12619494e-06,1.36463537e-05,2.54856971e+03,1.36503830e+03
2.00000000e-10,5.51990175e-06,1.38505535e-05,5.40501597e+03,2.71263704e+03
3.00000000e-10,6.23178653e-06,1.41868016e-05,9.00528526e+03,3.99238092e+03
4.00000000e-10,7.37124498e-06,1.46411618e-05,1.41480439e+04,5.02523832e+03
5.00000000e-10,9.17110761e-06,1.51654896e-05,2.26779726e+04,5.24059235e+03
6.00000000e-10,1.21624161e-05,1.56302698e-05,3.89236290e+04,3.81517929e+03
7.00000000e-10,1.73193197e-05,1.59367088e-05,6.55750998e+04,2.54818842e+03
8.00000000e-10,2.54208845e-05,1.61756657e-05,9.67205530e+04,2.31528941e+03
9.00000000e-10,3.66815901e-05,1.64060682e-05,1.28512223e+05,2.29989700e+03
1.00000000e-09,5.11243602e-05,1.66360211e-05,1.60344505e+05,2.29939836e+03
1.10000000e-09,6.87507252e-05,1.68659567e-05,1.92184181e+05,2.29931193e+03
1.20000000e-09,8.95615466e-05,1.70958823e-05,2.24034411e+05,2.29919142e+03
1.30000000e-09,1.13558129e-04,1.73257935e-05,2.55900316e+05,2.29902540e+03
1.40000000e-09,1.40742320e-04,1.75556859e-05,2.87787512e+05,2.29881472e+03
1.50000000e-09,1.71116514e-04,1.77855553e-05,3.19701133e+05,2.29857024e+03
1.60000000e-09,2.04683538e-04,1.80153996e-05,3.51644377e+05,2.29831594e+03
1.70000000e-09,2.41446367e-04,1.82452194e-05,3.83616751e+05,2.29808975e+03
1.80000000e-09,2.81407669e-04,1.84750215e-05,4.15612267e+05,2.29811394e+03
1.89000000e-09,3.20009851e-04,1.87465513e-05,4.36687244e+05,4.97540644e+03
