time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.20282940e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07803119e-06,1.21503545e-05,1.58251346e+03,2.44096168e+03
2.00000000e-10,5.32575178e-06,1.25163029e-05,3.44590192e+03,4.87579547e+03
3.00000000e-10,5.78823516e-06,1.31228945e-05,5.95030014e+03,7.23205504e+03
4.00000000e-10,6.55515621e-06,1.39525231e-05,9.64895972e+03,9.27130261e+03
5.00000000e-10,7.78821875e-06,1.49453584e-05,1.54770256e+04,1.03249696e+04
6.00000000e-10,9.78385583e-06,1.59335639e-05,2.54223025e+04,8.83590686e+03
7.00000000e-10,1.31865336e-05,1.66038557e-05,4.46797964e+04,4.53030666e+03
8.00000000e-10,1.90498345e-05,1.69356825e-05,7.35098664e+04,2.62067034e+03
9.00000000e-10,2.79708604e-05,1.71817191e-05,1.05036377e+05,2.39240596e+03
1.00000000e-09,4.00649854e-05,1.74201316e-05,1.36853349e+05,2.38129153e+03
1.10000000e-09,5.53419809e-05,1.76582372e-05,1.68687644e+05,2.38095310e+03
1.20000000e-09,7.38027647e-05,1.78963259e-05,2.00529594e+05,2.38081270e+03
1.30000000e-09,9.54482921e-05,1.81343979e-05,2.32383344e+05,2.38061788e+03
1.40000000e-09,1.20280003e-04,1.83724474e-05,2.64254208e+05,2.38036291e+03
1.50000000e-09,1.48299892e-04,1.86104687e-05,2.96147797e+05,2.38005441e+03
1.60000000e-09,1.79510483e-04,1.88484572e-05,3.28068902e+05,2.37971304e+03
1.70000000e-09,2.13914675e-04,1.90864115e-05,3.60019938e+05,2.37938253e+03
1.80000000e-09,2.51515416e-04,1.93243379e-05,3.91999161e+05,2.37916932e+03
1.90000000e-09,2.92315196e-04,1.95622720e-05,4.23998117e+05,2.38182900e+03
1.96400000e-09,3.20014348e-04,1.97562609e-05,4.36799356e+05,4.27126491e+03
