time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.47055679e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.14112699e-06,1.47202790e-05,2.84821695e+03,2.94073846e+02
2.00000000e-10,5.58009531e-06,1.47642528e-05,6.01208546e+03,5.83849027e+02
3.00000000e-10,6.36875725e-06,1.48365305e-05,9.94250936e+03,8.57011244e+02
4.00000000e-10,7.62284516e-06,1.49338279e-05,1.55407568e+04,1.07244435e+03
5.00000000e-10,9.60395875e-06,1.50447120e-05,2.50559012e+04,1.09280878e+03
6.00000000e-10,1.29259873e-05,1.51401189e-05,4.32499758e+04,7.81356287e+02
7.00000000e-10,1.85902684e-05,1.52054373e-05,7.11515375e+04,5.71407121e+02
8.00000000e-10,2.72652519e-05,1.52603524e-05,1.02529870e+05,5.39155065e+02
9.00000000e-10,3.91080781e-05,1.53141297e-05,1.34337992e+05,5.37281352e+02
1.00000000e-09,5.41335038e-05,1.53678535e-05,1.66171684e+05,5.37221218e+02
1.10000000e-09,7.23426607e-05,1.54215747e-05,1.98012963e+05,5.37201456e+02
1.20000000e-09,9.37364764e-05,1.54752935e-05,2.29865674e+05,5.37172949e+02
1.30000000e-09,1.18316351e-04,1.55290090e-05,2.61735074e+05,5.37134045e+02
1.40000000e-09,1.46084235e-04,1.55827200e-05,2.93626776e+05,5.37085228e+02
1.50000000e-09,1.77042616e-04,1.56364258e-05,3.25545684e+05,5.37029392e+02
1.60000000e-09,2.11194372e-04,1.56901258e-05,3.57494453e+05,5.36972509e+02
1.70000000e-09,2.48542462e-04,1.57438205e-05,3.89471714e+05,5.36923711e+02
1.80000000e-09,2.89089422e-04,1.57975150e-05,4.21468517e+05,5.37367924e+02
1.87200000e-09,3.20152819e-04,1.58511051e-05,4.36636928e+05,1.14754744e+03
