time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.24574831e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.09389856e-06,1.25680639e-05,1.90138365e+03,2.21208772e+03
2.00000000e-10,5.38981803e-06,1.28993939e-05,4.09279174e+03,4.40844375e+03
3.00000000e-10,5.93475435e-06,1.34470724e-05,6.96064944e+03,6.51910349e+03
4.00000000e-10,6.82486522e-06,1.41929171e-05,1.11330711e+04,8.30687442e+03
5.00000000e-10,8.24235923e-06,1.50753709e-05,1.77821942e+04,9.06874649e+03
6.00000000e-10,1.05511697e-05,1.59202691e-05,2.96843731e+04,7.26705988e+03
7.00000000e-10,1.45413985e-05,1.64682972e-05,5.20446810e+04,3.92997972e+03
8.00000000e-10,2.12165571e-05,1.67936616e-05,8.20702131e+04,2.89637415e+03
9.00000000e-10,3.10045973e-05,1.70763122e-05,1.13754634e+05,2.79850464e+03
1.00000000e-09,4.39712050e-05,1.73558639e-05,1.45580798e+05,2.79452699e+03
1.10000000e-09,6.01210362e-05,1.76353064e-05,1.77416953e+05,2.79435603e+03
1.20000000e-09,7.94548786e-05,1.79147349e-05,2.09261671e+05,2.79420618e+03
1.30000000e-09,1.01973809e-04,1.81941456e-05,2.41119580e+05,2.79399653e+03
1.40000000e-09,1.27679417e-04,1.84735321e-05,2.72996157e+05,2.79372438e+03
1.50000000e-09,1.56573848e-04,1.87528887e-05,3.04896914e+05,2.79339901e+03
1.60000000e-09,1.88659753e-04,1.90322110e-05,3.36826160e+05,2.79304640e+03
1.70000000e-09,2.23940083e-04,1.93115009e-05,3.68785346e+05,2.79277604e+03
1.80000000e-09,2.62417720e-04,1.95907708e-05,4.00771279e+05,2.79264307e+03
1.90000000e-09,3.04094772e-04,1.98704626e-05,4.32759220e+05,2.84766185e+03
1.93700000e-09,3.20231438e-04,2.00004547e-05,4.36787296e+05,4.10925649e+03
