time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.59238664e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.13527534e-06,1.58783704e-05,2.73068434e+03,-9.09430767e+02
2.00000000e-10,5.55644184e-06,1.57423780e-05,5.77256737e+03,-1.80568618e+03
3.00000000e-10,6.31472651e-06,1.55187717e-05,9.57311576e+03,-2.65277628e+03
4.00000000e-10,7.52383058e-06,1.52172627e-05,1.49903757e+04,-3.32769380e+03
5.00000000e-10,9.43285768e-06,1.48719889e-05,2.41066241e+04,-3.42143825e+03
6.00000000e-10,1.26234438e-05,1.45716972e-05,4.15467582e+04,-2.45756204e+03
7.00000000e-10,1.80897877e-05,1.43695422e-05,6.89911139e+04,-1.73561610e+03
8.00000000e-10,2.65433627e-05,1.42041085e-05,1.00290638e+05,-1.61725307e+03
9.00000000e-10,3.81618785e-05,1.40429148e-05,1.32093401e+05,-1.61002554e+03
1.00000000e-09,5.29628172e-05,1.38819290e-05,1.63926578e+05,-1.60979492e+03
1.10000000e-09,7.09474342e-05,1.37209523e-05,1.95767222e+05,-1.60973548e+03
1.20000000e-09,9.21166299e-05,1.35599827e-05,2.27618954e+05,-1.60965048e+03
1.30000000e-09,1.16471768e-04,1.33990233e-05,2.59486986e+05,-1.60953405e+03
1.40000000e-09,1.44014758e-04,1.32380770e-05,2.91376934e+05,-1.60938732e+03
1.50000000e-09,1.74748054e-04,1.30771465e-05,3.23293794e+05,-1.60921853e+03
1.60000000e-09,2.08674514e-04,1.29162334e-05,3.55240439e+05,-1.60904515e+03
1.70000000e-09,2.45797106e-04,1.27553368e-05,3.87215844e+05,-1.60889424e+03
1.80000000e-09,2.86118425e-04,1.25944484e-05,4.19212823e+05,-1.60933678e+03
1.87900000e-09,3.20127983e-04,1.24222823e-05,4.36658976e+05,-3.45525251e+03
