time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.20944648e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08047704e-06,1.22147601e-05,1.63174630e+03,2.40600690e+03
2.00000000e-10,5.33573384e-06,1.25756134e-05,3.54798640e+03,4.80893960e+03
3.00000000e-10,5.81119681e-06,1.31737592e-05,6.10955669e+03,7.13034179e+03
4.00000000e-10,6.59750171e-06,1.39914245e-05,9.88218833e+03,9.13347247e+03
5.00000000e-10,7.85940440e-06,1.49683924e-05,1.58352667e+04,1.01427457e+04
6.00000000e-10,9.90312501e-06,1.59352382e-05,2.60726198e+04,8.59191673e+03
7.00000000e-10,1.33974935e-05,1.65850696e-05,4.58589341e+04,4.42251472e+03
8.00000000e-10,1.93932640e-05,1.69164129e-05,7.49224635e+04,2.68455941e+03
9.00000000e-10,2.84578902e-05,1.71708046e-05,1.06482904e+05,2.48484836e+03
1.00000000e-09,4.06968186e-05,1.74185859e-05,1.38301967e+05,2.47542042e+03
1.10000000e-09,5.61186915e-05,1.76661078e-05,1.70136571e+05,2.47512448e+03
1.20000000e-09,7.47243880e-05,1.79136135e-05,2.01978956e+05,2.47498206e+03
1.30000000e-09,9.65148827e-05,1.81611023e-05,2.33833369e+05,2.47478377e+03
1.40000000e-09,1.21491640e-04,1.84085682e-05,2.65705150e+05,2.47452449e+03
1.50000000e-09,1.49656679e-04,1.86560054e-05,2.97599906e+05,2.47421126e+03
1.60000000e-09,1.81012547e-04,1.89034094e-05,3.29522349e+05,2.47386555e+03
1.70000000e-09,2.15562153e-04,1.91507791e-05,3.61474749e+05,2.47354446e+03
1.80000000e-09,2.53308436e-04,1.93981228e-05,3.93455128e+05,2.47335270e+03
1.90000000e-09,2.94253845e-04,1.96454884e-05,4.25454126e+05,2.47758169e+03
1.96000000e-09,3.20260880e-04,1.98319553e-05,4.36797303e+05,4.19190320e+03
