time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.93991184e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02149308e-06,1.92617103e-05,4.47473862e+02,-2.75069061e+03
2.00000000e-10,5.09669892e-06,1.88478735e-05,1.11273833e+03,-5.53271460e+03
3.00000000e-10,5.26022559e-06,1.81551265e-05,2.26564990e+03,-8.31377466e+03
4.00000000e-10,5.57763844e-06,1.71908743e-05,4.25365427e+03,-1.09121783e+04
5.00000000e-10,6.15260126e-06,1.59927758e-05,7.48649852e+03,-1.28893345e+04
6.00000000e-10,7.13030405e-06,1.46615348e-05,1.23799038e+04,-1.33876355e+04
7.00000000e-10,8.70481973e-06,1.34159405e-05,1.96223324e+04,-1.08116367e+04
8.00000000e-10,1.12530427e-05,1.26860354e-05,3.32472407e+04,-3.03795196e+03
9.00000000e-10,1.57953112e-05,1.27078616e-05,5.91186354e+04,2.30638626e+03
1.00000000e-09,2.32348794e-05,1.29961439e-05,9.00014195e+04,3.14325388e+03
1.10000000e-09,3.38213326e-05,1.33140781e-05,1.21759906e+05,3.19202930e+03
1.20000000e-09,4.75887234e-05,1.36333779e-05,1.53589828e+05,3.19329397e+03
1.30000000e-09,6.45395384e-05,1.39527109e-05,1.85427722e+05,3.19335876e+03
1.40000000e-09,8.46745853e-05,1.42720494e-05,2.17275193e+05,3.19340932e+03
1.50000000e-09,1.07995059e-04,1.45913925e-05,2.49137159e+05,3.19344985e+03
1.60000000e-09,1.34502687e-04,1.49107387e-05,2.81019201e+05,3.19347054e+03
1.70000000e-09,1.64199749e-04,1.52300856e-05,3.12926664e+05,3.19346404e+03
1.80000000e-09,1.97088996e-04,1.55494305e-05,3.44863324e+05,3.19342934e+03
1.90000000e-09,2.33173408e-04,1.58687709e-05,3.76829641e+05,3.19337539e+03
2.00000000e-09,2.72455767e-04,1.61881057e-05,4.08821004e+05,3.19332807e+03
2.10000000e-09,3.14899129e-04,1.65213188e-05,4.36682037e+05,4.17754742e+03
2.11200000e-09,3.20140341e-04,1.65721745e-05,4.36802399e+05,4.28093637e+03
