time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.33508285e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.12080667e-06,1.34287403e-05,2.44147856e+03,1.55828177e+03
2.00000000e-10,5.49869636e-06,1.36621585e-05,5.19456689e+03,3.10301647e+03
3.00000000e-10,6.18350624e-06,1.40467802e-05,8.67383329e+03,4.56816444e+03
4.00000000e-10,7.28250666e-06,1.45671346e-05,1.36567154e+04,5.76158448e+03
5.00000000e-10,9.01936786e-06,1.51701705e-05,2.18598936e+04,6.05644302e+03
6.00000000e-10,1.18962031e-05,1.57109863e-05,3.73993766e+04,4.45512283e+03
7.00000000e-10,1.68692292e-05,1.60638843e-05,6.35135383e+04,2.87242044e+03
8.00000000e-10,2.47572562e-05,1.63300334e-05,9.45487736e+04,2.56104152e+03
9.00000000e-10,3.58001565e-05,1.65845542e-05,1.26331730e+05,2.53933028e+03
1.00000000e-09,5.00248422e-05,1.68384339e-05,1.58163421e+05,2.53861399e+03
1.10000000e-09,6.74330726e-05,1.70922905e-05,1.90002528e+05,2.53851636e+03
1.20000000e-09,8.80256877e-05,1.73461359e-05,2.21851876e+05,2.53838364e+03
1.30000000e-09,1.11803957e-04,1.75999655e-05,2.53716524e+05,2.53820019e+03
1.40000000e-09,1.38769690e-04,1.78537743e-05,2.85602079e+05,2.53796650e+03
1.50000000e-09,1.68925245e-04,1.81075575e-05,3.17513746e+05,2.53769395e+03
1.60000000e-09,2.02273427e-04,1.83613126e-05,3.49454918e+05,2.53740837e+03
1.70000000e-09,2.38817212e-04,1.86150401e-05,3.81425408e+05,2.53715123e+03
1.80000000e-09,2.78559310e-04,1.88687463e-05,4.13419716e+05,2.53705629e+03
1.89700000e-09,3.20069216e-04,1.91846819e-05,4.36701588e+05,5.41755500e+03
