time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.30516769e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.11289107e-06,1.31416963e-05,2.28171410e+03,1.79965762e+03
2.00000000e-10,5.46631581e-06,1.34110550e-05,4.86546978e+03,3.58092777e+03
3.00000000e-10,6.10959886e-06,1.38553467e-05,8.16375693e+03,5.27976342e+03
4.00000000e-10,7.14655339e-06,1.44576089e-05,1.29037280e+04,6.68034464e+03
5.00000000e-10,8.78760568e-06,1.51600959e-05,2.06246264e+04,7.10653147e+03
6.00000000e-10,1.14914859e-05,1.58020812e-05,3.50716043e+04,5.33471579e+03
7.00000000e-10,1.61775573e-05,1.62165089e-05,6.02523526e+04,3.25655259e+03
8.00000000e-10,2.37254218e-05,1.65112852e-05,9.10756763e+04,2.79641410e+03
9.00000000e-10,3.44197265e-05,1.67883970e-05,1.22840754e+05,2.76155125e+03
1.00000000e-09,4.82952466e-05,1.70644619e-05,1.54671354e+05,2.76034722e+03
1.10000000e-09,6.53542301e-05,1.73404908e-05,1.86509589e+05,2.76023432e+03
1.20000000e-09,8.55974878e-05,1.76165075e-05,2.18357574e+05,2.76009015e+03
1.30000000e-09,1.09026234e-04,1.78925070e-05,2.50220261e+05,2.75988996e+03
1.40000000e-09,1.35642217e-04,1.81684836e-05,2.82103240e+05,2.75963341e+03
1.50000000e-09,1.65447737e-04,1.84444321e-05,3.14011818e+05,2.75933190e+03
1.60000000e-09,1.98445560e-04,1.87203493e-05,3.45949671e+05,2.75901248e+03
1.70000000e-09,2.34638663e-04,1.89962355e-05,3.77917093e+05,2.75871951e+03
1.80000000e-09,2.74029811e-04,1.92720973e-05,4.09909265e+05,2.75855916e+03
1.90000000e-09,3.16578580e-04,1.95820594e-05,4.36723282e+05,4.89151743e+03
1.90800000e-09,3.20072427e-04,1.96217107e-05,4.36734510e+05,5.01205626e+03
