time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.09584774e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03535736e-06,1.10955904e-05,7.25900105e+02,2.74454692e+03
2.00000000e-10,5.15305215e-06,1.15078499e-05,1.68970345e+03,5.50475758e+03
3.00000000e-10,5.39092266e-06,1.21959391e-05,3.18592029e+03,8.24210605e+03
4.00000000e-10,5.82083366e-06,1.31487212e-05,5.60657372e+03,1.07479361e+04
5.00000000e-10,6.55936481e-06,1.43216036e-05,9.44703737e+03,1.25226010e+04
6.00000000e-10,7.77823826e-06,1.55952215e-05,1.53422904e+04,1.25245913e+04
7.00000000e-10,9.74270988e-06,1.67011325e-05,2.48612287e+04,8.73141572e+03
8.00000000e-10,1.30897592e-05,1.72092267e-05,4.43503368e+04,1.71190475e+03
9.00000000e-10,1.89374639e-05,1.72205852e-05,7.34316158e+04,-7.57121517e+02
1.00000000e-09,2.78511481e-05,1.71268045e-05,1.04962637e+05,-1.01165739e+03
1.10000000e-09,3.99378276e-05,1.70248170e-05,1.36778574e+05,-1.02259671e+03
1.20000000e-09,5.52073404e-05,1.69225370e-05,1.68612782e+05,-1.02288214e+03
1.30000000e-09,7.36606346e-05,1.68202442e-05,2.00454662e+05,-1.02297647e+03
1.40000000e-09,9.52986643e-05,1.67179411e-05,2.32308316e+05,-1.02309029e+03
1.50000000e-09,1.20122867e-04,1.66156256e-05,2.64179059e+05,-1.02322055e+03
1.60000000e-09,1.48135234e-04,1.65132967e-05,2.96072503e+05,-1.02335859e+03
1.70000000e-09,1.79338287e-04,1.64109540e-05,3.27993450e+05,-1.02349245e+03
1.80000000e-09,2.13734926e-04,1.63085988e-05,3.59944332e+05,-1.02360814e+03
1.90000000e-09,2.51328100e-04,1.62062335e-05,3.91923426e+05,-1.02369194e+03
2.00000000e-09,2.92120273e-04,1.61038749e-05,4.23918556e+05,-1.02206764e+03
2.06500000e-09,3.20238329e-04,1.60568642e-05,4.36793894e+05,-2.37617408e+02
