time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.72246898e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.10432609e-06,1.71247854e-05,2.11075725e+03,-1.99841453e+03
2.00000000e-10,5.43225404e-06,1.68251725e-05,4.52495792e+03,-3.98742158e+03
3.00000000e-10,6.03204613e-06,1.63302525e-05,7.63293941e+03,-5.88681579e+03
4.00000000e-10,7.00405950e-06,1.56578578e-05,1.21190951e+04,-7.47249545e+03
5.00000000e-10,8.54563367e-06,1.48683504e-05,1.93525992e+04,-8.04541450e+03
6.00000000e-10,1.10719347e-05,1.41317729e-05,3.26574758e+04,-6.20237727e+03
7.00000000e-10,1.54521460e-05,1.36578128e-05,5.67031826e+04,-3.57925426e+03
8.00000000e-10,2.26258718e-05,1.33442269e-05,8.72337186e+04,-2.91163881e+03
9.00000000e-10,3.29340530e-05,1.30570585e-05,1.18971766e+05,-2.85619729e+03
1.00000000e-09,4.64225743e-05,1.27715926e-05,1.50800842e+05,-2.85415116e+03
1.10000000e-09,6.30944644e-05,1.24861846e-05,1.82638164e+05,-2.85401963e+03
1.20000000e-09,8.29505126e-05,1.22007897e-05,2.14484708e+05,-2.85386990e+03
1.30000000e-09,1.05991874e-04,1.19154126e-05,2.46345304e+05,-2.85366108e+03
1.40000000e-09,1.32220227e-04,1.16300595e-05,2.78225502e+05,-2.85339186e+03
1.50000000e-09,1.61637809e-04,1.13447359e-05,3.10130710e+05,-2.85307297e+03
1.60000000e-09,1.94247338e-04,1.10594457e-05,3.42064888e+05,-2.85273127e+03
1.70000000e-09,2.30051785e-04,1.07741880e-05,3.74028842e+05,-2.85244486e+03
1.80000000e-09,2.69053969e-04,1.04889517e-05,4.06018464e+05,-2.85230761e+03
1.90000000e-09,3.11253738e-04,1.01976145e-05,4.36864525e+05,-3.81247876e+03
1.92100000e-09,3.20425760e-04,1.01083878e-05,4.36761803e+05,-4.45439236e+03
