time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.20021537e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07706525e-06,1.21249115e-05,1.56307505e+03,2.45476547e+03
2.00000000e-10,5.32181124e-06,1.24928688e-05,3.40543342e+03,4.90182181e+03
3.00000000e-10,5.77915614e-06,1.31027503e-05,5.88720312e+03,7.27156309e+03
4.00000000e-10,6.53840474e-06,1.39370245e-05,9.55679178e+03,9.32482374e+03
5.00000000e-10,7.76007209e-06,1.49360195e-05,1.53357007e+04,1.03957858e+04
6.00000000e-10,9.73680197e-06,1.59325685e-05,2.51671518e+04,8.93202437e+03
7.00000000e-10,1.31033266e-05,1.66111004e-05,4.42115539e+04,4.57492624e+03
8.00000000e-10,1.89137223e-05,1.69430977e-05,7.29436742e+04,2.59322759e+03
9.00000000e-10,2.77771233e-05,1.71855397e-05,1.04455550e+05,2.35257342e+03
1.00000000e-09,3.98130989e-05,1.74199135e-05,1.36271597e+05,2.34070710e+03
1.10000000e-09,5.50319129e-05,1.76539592e-05,1.68105769e+05,2.34034926e+03
1.20000000e-09,7.34345011e-05,1.78879875e-05,1.99947546e+05,2.34020968e+03
1.30000000e-09,9.50218114e-05,1.81219993e-05,2.31801034e+05,2.34001635e+03
1.40000000e-09,1.19795274e-04,1.83559888e-05,2.63671532e+05,2.33976326e+03
1.50000000e-09,1.47756873e-04,1.85899501e-05,2.95564655e+05,2.33945685e+03
1.60000000e-09,1.78909123e-04,1.88238790e-05,3.27485224e+05,2.33911747e+03
1.70000000e-09,2.13254919e-04,1.90577738e-05,3.59435711e+05,2.33878491e+03
1.80000000e-09,2.50797214e-04,1.92916399e-05,3.91414464e+05,2.33856216e+03
1.90000000e-09,2.91538509e-04,1.95255093e-05,4.23413320e+05,2.34076457e+03
1.96600000e-09,3.20087237e-04,1.97240294e-05,4.36798795e+05,4.31240113e+03
