time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.42468030e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.13731225e-06,1.42840427e-05,2.77182617e+03,7.44473649e+02
2.00000000e-10,5.56482508e-06,1.43954010e-05,5.85958582e+03,1.47903898e+03
3.00000000e-10,6.33452021e-06,1.45786364e-05,9.71443629e+03,2.17426899e+03
4.00000000e-10,7.56052088e-06,1.48256644e-05,1.51945878e+04,2.72515332e+03
5.00000000e-10,9.49618474e-06,1.51080658e-05,2.44565637e+04,2.79289769e+03
6.00000000e-10,1.27353675e-05,1.53526987e-05,4.21800748e+04,2.00231126e+03
7.00000000e-10,1.82757130e-05,1.55183958e-05,6.97998144e+04,1.43259752e+03
8.00000000e-10,2.68121938e-05,1.56553795e-05,1.01129390e+05,1.34139348e+03
9.00000000e-10,3.85147388e-05,1.57891172e-05,1.32934286e+05,1.33593969e+03
1.00000000e-09,5.33997769e-05,1.59226986e-05,1.64767660e+05,1.33576569e+03
1.10000000e-09,7.14685129e-05,1.60562728e-05,1.96608539e+05,1.33571646e+03
1.20000000e-09,9.27218574e-05,1.61898412e-05,2.28460634e+05,1.33564580e+03
1.30000000e-09,1.17161187e-04,1.63234011e-05,2.60329175e+05,1.33554915e+03
1.40000000e-09,1.44788428e-04,1.64569502e-05,2.92219778e+05,1.33542754e+03
1.50000000e-09,1.75606046e-04,1.65904860e-05,3.24137404e+05,1.33528795e+03
1.60000000e-09,2.09616907e-04,1.67240076e-05,3.56084845e+05,1.33514500e+03
1.70000000e-09,2.46823977e-04,1.68575157e-05,3.88060949e+05,1.33502124e+03
1.80000000e-09,2.87229827e-04,1.69910186e-05,4.20058037e+05,1.33558480e+03
1.87700000e-09,3.20409369e-04,1.71320675e-05,4.36650479e+05,2.86168443e+03
